componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (150 g),codigo_alimento,nome_alimento
Energia,kJ,582,872,BRC0228F,Nome não encontrado
Energia,kcal,140,209,BRC0228F,Nome não encontrado
Umidade,g,"75,0",112,BRC0228F,Nome não encontrado
Carboidrato total,g,"10,1","15,1",BRC0228F,Nome não encontrado
Carboidrato disponível,g,"7,72","11,6",BRC0228F,Nome não encontrado
Proteína,g,"5,12","7,68",BRC0228F,Nome não encontrado
Lipídios,g,"9,32","14,0",BRC0228F,Nome não encontrado
Fibra alimentar,g,"2,34","3,51",BRC0228F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0228F,Nome não encontrado
Cinzas,g,"0,54","0,81",BRC0228F,Nome não encontrado
Colesterol,mg,"18,6","27,9",BRC0228F,Nome não encontrado
Ácidos graxos saturados,g,"4,14","6,21",BRC0228F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,16","4,74",BRC0228F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,23","1,85",BRC0228F,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,32",BRC0228F,Nome não encontrado
Cálcio,mg,"62,7","94,0",BRC0228F,Nome não encontrado
Ferro,mg,"0,73","1,10",BRC0228F,Nome não encontrado
Sódio,mg,"25,6","38,5",BRC0228F,Nome não encontrado
Magnésio,mg,"15,8","23,6",BRC0228F,Nome não encontrado
Fósforo,mg,"71,8",107,BRC0228F,Nome não encontrado
Potássio,mg,219,329,BRC0228F,Nome não encontrado
Manganês,mg,"0,04","0,06",BRC0228F,Nome não encontrado
Zinco,mg,"1,20","1,79",BRC0228F,Nome não encontrado
Cobre,mg,"0,12","0,18",BRC0228F,Nome não encontrado
Selênio,mcg,,-,BRC0228F,Nome não encontrado
Vitamina A (RE),mcg,,-,BRC0228F,Nome não encontrado
Vitamina A (RAE),mcg,,-,BRC0228F,Nome não encontrado
Vitamina D,mcg,,-,BRC0228F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,-,BRC0228F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0228F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0228F,Nome não encontrado
Niacina,mg,"0,77","1,16",BRC0228F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0228F,Nome não encontrado
Vitamina B12,mcg,,-,BRC0228F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0228F,Nome não encontrado
Equivalente de folato,mcg,,-,BRC0228F,Nome não encontrado
Sal de adição,g,,-,BRC0228F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0228F,Nome não encontrado
Gordura de adição,g,-,-,BRC0228F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0228F,Nome não encontrado
Proteína animal,g,-,-,BRC0228F,Nome não encontrado
