componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1387,1525,BRC0276F,Nome não encontrado
Energia,kcal,334,367,BRC0276F,Nome não encontrado
Umidade,g,"47,2","51,9",BRC0276F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0276F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0276F,Nome não encontrado
Proteína,g,"25,8","28,4",BRC0276F,Nome não encontrado
Lipídios,g,"25,7","28,2",BRC0276F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0276F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0276F,Nome não encontrado
Cinzas,g,"1,41","1,55",BRC0276F,Nome não encontrado
Colesterol,mg,113,125,BRC0276F,Nome não encontrado
Ácidos graxos saturados,g,"13,0","14,3",BRC0276F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"9,33","10,3",BRC0276F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,43","0,47",BRC0276F,Nome não encontrado
Ácidos graxos trans,g,"0,55","0,61",BRC0276F,Nome não encontrado
Cálcio,mg,"4,63","5,10",BRC0276F,Nome não encontrado
Ferro,mg,"2,34","2,57",BRC0276F,Nome não encontrado
Sódio,mg,231,254,BRC0276F,Nome não encontrado
Magnésio,mg,"18,0","19,8",BRC0276F,Nome não encontrado
Fósforo,mg,196,216,BRC0276F,Nome não encontrado
Potássio,mg,292,321,BRC0276F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0276F,Nome não encontrado
Zinco,mg,"5,34","5,87",BRC0276F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0276F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0276F,Nome não encontrado
Vitamina A (RE),mcg,"99,4",109,BRC0276F,Nome não encontrado
Vitamina A (RAE),mcg,"98,1",107,BRC0276F,Nome não encontrado
Vitamina D,mcg,"0,46","0,50",BRC0276F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,05","1,15",BRC0276F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0276F,Nome não encontrado
Riboflavina,mg,"0,10","0,11",BRC0276F,Nome não encontrado
Niacina,mg,"2,27","2,50",BRC0276F,Nome não encontrado
Vitamina B6,mg,"0,09","0,10",BRC0276F,Nome não encontrado
Vitamina B12,mcg,"1,04","1,15",BRC0276F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0276F,Nome não encontrado
Equivalente de folato,mcg,"0,30","0,33",BRC0276F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0276F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0276F,Nome não encontrado
Gordura de adição,g,-,-,BRC0276F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0276F,Nome não encontrado
Proteína animal,g,-,-,BRC0276F,Nome não encontrado
