componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (30 g),codigo_alimento,nome_alimento
Energia,kJ,1114,334,BRC0528F,Nome não encontrado
Energia,kcal,268,80,BRC0528F,Nome não encontrado
Umidade,g,"50,6","15,2",BRC0528F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0528F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0528F,Nome não encontrado
Proteína,g,"25,5","7,65",BRC0528F,Nome não encontrado
Lipídios,g,"18,4","5,52",BRC0528F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0528F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0528F,Nome não encontrado
Cinzas,g,"5,50","1,65",BRC0528F,Nome não encontrado
Colesterol,mg,"72,0","21,6",BRC0528F,Nome não encontrado
Ácidos graxos saturados,g,"6,05","1,82",BRC0528F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,22","2,47",BRC0528F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,27","0,68",BRC0528F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0528F,Nome não encontrado
Cálcio,mg,"16,0","4,80",BRC0528F,Nome não encontrado
Ferro,mg,"0,70","0,21",BRC0528F,Nome não encontrado
Sódio,mg,2578,773,BRC0528F,Nome não encontrado
Magnésio,mg,"26,0","7,80",BRC0528F,Nome não encontrado
Fósforo,mg,261,"78,3",BRC0528F,Nome não encontrado
Potássio,mg,373,111,BRC0528F,Nome não encontrado
Manganês,mg,"0,01","0,00",BRC0528F,Nome não encontrado
Zinco,mg,"3,20","0,96",BRC0528F,Nome não encontrado
Cobre,mg,"0,17","0,05",BRC0528F,Nome não encontrado
Selênio,mcg,"6,00","1,80",BRC0528F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0528F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0528F,Nome não encontrado
Vitamina D,mcg,"0,60","0,18",BRC0528F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,06","0,02",BRC0528F,Nome não encontrado
Tiamina,mg,"1,77","0,53",BRC0528F,Nome não encontrado
Riboflavina,mg,"0,20","0,06",BRC0528F,Nome não encontrado
Niacina,mg,"5,50","1,65",BRC0528F,Nome não encontrado
Vitamina B6,mg,"0,43","0,13",BRC0528F,Nome não encontrado
Vitamina B12,mcg,traços,traços,BRC0528F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0528F,Nome não encontrado
Equivalente de folato,mcg,,,BRC0528F,Nome não encontrado
Sal de adição,g,,,BRC0528F,Nome não encontrado
Açúcar de adição,g,,,BRC0528F,Nome não encontrado
Gordura de adição,g,,,BRC0528F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0528F,Nome não encontrado
Proteína animal,g,"25,5","7,65",BRC0528F,Nome não encontrado
