componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,711,782,BRC0736F,Nome não encontrado
Energia,kcal,171,187,BRC0736F,Nome não encontrado
Umidade,g,"69,4","76,4",BRC0736F,Nome não encontrado
Carboidrato total,g,"4,68","5,15",BRC0736F,Nome não encontrado
Carboidrato disponível,g,"3,44","3,78",BRC0736F,Nome não encontrado
Proteína,g,"14,0","15,3",BRC0736F,Nome não encontrado
Lipídios,g,"11,0","12,1",BRC0736F,Nome não encontrado
Fibra alimentar,g,"1,24","1,37",BRC0736F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0736F,Nome não encontrado
Cinzas,g,"1,31","1,44",BRC0736F,Nome não encontrado
Colesterol,mg,"38,8","42,7",BRC0736F,Nome não encontrado
Ácidos graxos saturados,g,"3,70","4,07",BRC0736F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,94","4,34",BRC0736F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,34","2,58",BRC0736F,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,21",BRC0736F,Nome não encontrado
Cálcio,mg,"11,0","12,1",BRC0736F,Nome não encontrado
Ferro,mg,"1,23","1,35",BRC0736F,Nome não encontrado
Sódio,mg,259,285,BRC0736F,Nome não encontrado
Magnésio,mg,"14,7","16,2",BRC0736F,Nome não encontrado
Fósforo,mg,104,114,BRC0736F,Nome não encontrado
Potássio,mg,268,295,BRC0736F,Nome não encontrado
Manganês,mg,"0,05","0,06",BRC0736F,Nome não encontrado
Zinco,mg,"3,00","3,29",BRC0736F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0736F,Nome não encontrado
Selênio,mcg,"2,26","2,49",BRC0736F,Nome não encontrado
Vitamina A (RE),mcg,119,131,BRC0736F,Nome não encontrado
Vitamina A (RAE),mcg,"59,8","65,8",BRC0736F,Nome não encontrado
Vitamina D,mcg,"0,07","0,08",BRC0736F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,93","1,03",BRC0736F,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0736F,Nome não encontrado
Riboflavina,mg,"0,07","0,07",BRC0736F,Nome não encontrado
Niacina,mg,"1,22","1,34",BRC0736F,Nome não encontrado
Vitamina B6,mg,"0,05","0,06",BRC0736F,Nome não encontrado
Vitamina B12,mcg,"1,47","1,61",BRC0736F,Nome não encontrado
Vitamina C,mg,"5,41","5,95",BRC0736F,Nome não encontrado
Equivalente de folato,mcg,"11,2","12,3",BRC0736F,Nome não encontrado
Sal de adição,g,"0,80","0,88",BRC0736F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0736F,Nome não encontrado
Gordura de adição,g,-,-,BRC0736F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0736F,Nome não encontrado
Proteína animal,g,-,-,BRC0736F,Nome não encontrado
