componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,985,1083,BRC0716F,Nome não encontrado
Energia,kcal,236,259,BRC0716F,Nome não encontrado
Umidade,g,"57,9","63,7",BRC0716F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0716F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0716F,Nome não encontrado
Proteína,g,"25,7","28,2",BRC0716F,Nome não encontrado
Lipídios,g,"14,8","16,3",BRC0716F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0716F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0716F,Nome não encontrado
Cinzas,g,"1,51","1,66",BRC0716F,Nome não encontrado
Colesterol,mg,101,111,BRC0716F,Nome não encontrado
Ácidos graxos saturados,g,"3,13","3,45",BRC0716F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,24","4,66",BRC0716F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,43","7,07",BRC0716F,Nome não encontrado
Ácidos graxos trans,g,"0,15","0,17",BRC0716F,Nome não encontrado
Cálcio,mg,"8,41","9,25",BRC0716F,Nome não encontrado
Ferro,mg,"0,51","0,56",BRC0716F,Nome não encontrado
Sódio,mg,244,268,BRC0716F,Nome não encontrado
Magnésio,mg,"12,7","14,0",BRC0716F,Nome não encontrado
Fósforo,mg,213,234,BRC0716F,Nome não encontrado
Potássio,mg,259,285,BRC0716F,Nome não encontrado
Manganês,mg,traços,traços,BRC0716F,Nome não encontrado
Zinco,mg,"1,45","1,60",BRC0716F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0716F,Nome não encontrado
Selênio,mcg,"10,7","11,8",BRC0716F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0716F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0716F,Nome não encontrado
Vitamina D,mcg,,,BRC0716F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,19","1,31",BRC0716F,Nome não encontrado
Tiamina,mg,"0,09","0,09",BRC0716F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0716F,Nome não encontrado
Niacina,mg,"10,3","11,3",BRC0716F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0716F,Nome não encontrado
Vitamina B12,mcg,"0,29","0,32",BRC0716F,Nome não encontrado
Vitamina C,mg,"3,10","3,41",BRC0716F,Nome não encontrado
Equivalente de folato,mcg,"4,93","5,42",BRC0716F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0716F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0716F,Nome não encontrado
Gordura de adição,g,-,-,BRC0716F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0716F,Nome não encontrado
Proteína animal,g,-,-,BRC0716F,Nome não encontrado
