componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,845,929,BRC0019F,Nome não encontrado
Energia,kcal,201,221,BRC0019F,Nome não encontrado
Umidade,g,"59,5","65,5",BRC0019F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0019F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0019F,Nome não encontrado
Proteína,g,"30,1","33,1",BRC0019F,Nome não encontrado
Lipídios,g,"9,02","9,93",BRC0019F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0019F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0019F,Nome não encontrado
Cinzas,g,"1,38","1,52",BRC0019F,Nome não encontrado
Colesterol,mg,"70,3","77,3",BRC0019F,Nome não encontrado
Ácidos graxos saturados,g,"3,90","4,29",BRC0019F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,83","4,22",BRC0019F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,22",BRC0019F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0019F,Nome não encontrado
Cálcio,mg,"3,75","4,12",BRC0019F,Nome não encontrado
Ferro,mg,"2,04","2,24",BRC0019F,Nome não encontrado
Sódio,mg,"44,0","48,5",BRC0019F,Nome não encontrado
Magnésio,mg,"13,4","14,7",BRC0019F,Nome não encontrado
Fósforo,mg,179,197,BRC0019F,Nome não encontrado
Potássio,mg,248,273,BRC0019F,Nome não encontrado
Manganês,mg,traços,traços,BRC0019F,Nome não encontrado
Zinco,mg,"5,54","6,10",BRC0019F,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0019F,Nome não encontrado
Selênio,mcg,,,BRC0019F,Nome não encontrado
Vitamina A (RE),mcg,"2,47","2,72",BRC0019F,Nome não encontrado
Vitamina A (RAE),mcg,"2,47","2,72",BRC0019F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0019F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,37","0,41",BRC0019F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0019F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0019F,Nome não encontrado
Niacina,mg,"3,30","3,63",BRC0019F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0019F,Nome não encontrado
Vitamina B12,mcg,"4,93","5,42",BRC0019F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0019F,Nome não encontrado
Equivalente de folato,mcg,"9,43","10,4",BRC0019F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0019F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0019F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0019F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0019F,Nome não encontrado
Proteína animal,g,"30,1","33,1",BRC0019F,Nome não encontrado
