componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1075,537,BRC1032A,Nome não encontrado
Energia,kcal,256,128,BRC1032A,Nome não encontrado
Umidade,g,"45,9","22,9",BRC1032A,Nome não encontrado
Carboidrato total,g,"40,0","20,0",BRC1032A,Nome não encontrado
Carboidrato disponível,g,"38,3","19,1",BRC1032A,Nome não encontrado
Proteína,g,"3,72","1,86",BRC1032A,Nome não encontrado
Lipídios,g,"9,41","4,71",BRC1032A,Nome não encontrado
Fibra alimentar,g,"1,78","0,89",BRC1032A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1032A,Nome não encontrado
Cinzas,g,"0,97","0,49",BRC1032A,Nome não encontrado
Colesterol,mg,"51,2","25,6",BRC1032A,Nome não encontrado
Ácidos graxos saturados,g,"5,81","2,91",BRC1032A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,46","0,73",BRC1032A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,32","0,16",BRC1032A,Nome não encontrado
Ácidos graxos trans,g,"0,12","0,06",BRC1032A,Nome não encontrado
Cálcio,mg,"44,3","22,1",BRC1032A,Nome não encontrado
Ferro,mg,"1,64","0,82",BRC1032A,Nome não encontrado
Sódio,mg,128,"64,2",BRC1032A,Nome não encontrado
Magnésio,mg,"17,2","8,60",BRC1032A,Nome não encontrado
Fósforo,mg,"89,0","44,5",BRC1032A,Nome não encontrado
Potássio,mg,172,"86,0",BRC1032A,Nome não encontrado
Manganês,mg,"0,59","0,30",BRC1032A,Nome não encontrado
Zinco,mg,"0,49","0,24",BRC1032A,Nome não encontrado
Cobre,mg,"0,07","0,04",BRC1032A,Nome não encontrado
Selênio,mcg,"4,15","2,08",BRC1032A,Nome não encontrado
Vitamina A (RE),mcg,"50,9","25,5",BRC1032A,Nome não encontrado
Vitamina A (RAE),mcg,"50,4","25,2",BRC1032A,Nome não encontrado
Vitamina D,mcg,"0,22","0,11",BRC1032A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,24","0,12",BRC1032A,Nome não encontrado
Tiamina,mg,"0,04","0,02",BRC1032A,Nome não encontrado
Riboflavina,mg,"0,04","0,02",BRC1032A,Nome não encontrado
Niacina,mg,"0,12","0,06",BRC1032A,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC1032A,Nome não encontrado
Vitamina B12,mcg,"0,12","0,06",BRC1032A,Nome não encontrado
Vitamina C,mg,"0,30","0,15",BRC1032A,Nome não encontrado
Equivalente de folato,mcg,"7,87","3,94",BRC1032A,Nome não encontrado
Sal de adição,g,"0,12","0,06",BRC1032A,Nome não encontrado
Açúcar de adição,g,"21,5","10,8",BRC1032A,Nome não encontrado
Gordura de adição,g,-,-,BRC1032A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1032A,Nome não encontrado
Proteína animal,g,-,-,BRC1032A,Nome não encontrado
