componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,1093,655,BRC1078A,Nome não encontrado
Energia,kcal,261,156,BRC1078A,Nome não encontrado
Umidade,g,"48,8","29,3",BRC1078A,Nome não encontrado
Carboidrato total,g,"31,7","19,0",BRC1078A,Nome não encontrado
Carboidrato disponível,g,"30,4","18,2",BRC1078A,Nome não encontrado
Proteína,g,"4,06","2,44",BRC1078A,Nome não encontrado
Lipídios,g,"13,4","8,05",BRC1078A,Nome não encontrado
Fibra alimentar,g,"1,32","0,79",BRC1078A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1078A,Nome não encontrado
Cinzas,g,"2,04","1,22",BRC1078A,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC1078A,Nome não encontrado
Ácidos graxos saturados,g,"2,20","1,32",BRC1078A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,18","2,51",BRC1078A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,65","3,99",BRC1078A,Nome não encontrado
Ácidos graxos trans,g,"0,09","0,06",BRC1078A,Nome não encontrado
Cálcio,mg,"96,2","57,7",BRC1078A,Nome não encontrado
Ferro,mg,"5,64","3,39",BRC1078A,Nome não encontrado
Sódio,mg,426,256,BRC1078A,Nome não encontrado
Magnésio,mg,"28,5","17,1",BRC1078A,Nome não encontrado
Fósforo,mg,215,129,BRC1078A,Nome não encontrado
Potássio,mg,302,181,BRC1078A,Nome não encontrado
Manganês,mg,"0,46","0,28",BRC1078A,Nome não encontrado
Zinco,mg,"2,04","1,23",BRC1078A,Nome não encontrado
Cobre,mg,"0,15","0,09",BRC1078A,Nome não encontrado
Selênio,mcg,"0,21","0,13",BRC1078A,Nome não encontrado
Vitamina A (RE),mcg,"29,4","17,6",BRC1078A,Nome não encontrado
Vitamina A (RAE),mcg,"18,2","10,9",BRC1078A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC1078A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,82","0,49",BRC1078A,Nome não encontrado
Tiamina,mg,"0,42","0,25",BRC1078A,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC1078A,Nome não encontrado
Niacina,mg,"0,16","0,10",BRC1078A,Nome não encontrado
Vitamina B6,mg,"0,50","0,30",BRC1078A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC1078A,Nome não encontrado
Vitamina C,mg,"41,7","25,0",BRC1078A,Nome não encontrado
Equivalente de folato,mcg,"17,0","10,2",BRC1078A,Nome não encontrado
Sal de adição,g,"0,50","0,30",BRC1078A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC1078A,Nome não encontrado
Gordura de adição,g,-,-,BRC1078A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1078A,Nome não encontrado
Proteína animal,g,-,-,BRC1078A,Nome não encontrado
