componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,2016,1007,BRC1063A,Nome não encontrado
Energia,kcal,484,242,BRC1063A,Nome não encontrado
Umidade,g,"18,7","9,35",BRC1063A,Nome não encontrado
Carboidrato total,g,"41,5","20,7",BRC1063A,Nome não encontrado
Carboidrato disponível,g,"40,3","20,2",BRC1063A,Nome não encontrado
Proteína,g,"4,28","2,14",BRC1063A,Nome não encontrado
Lipídios,g,"33,4","16,7",BRC1063A,Nome não encontrado
Fibra alimentar,g,"1,18","0,59",BRC1063A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1063A,Nome não encontrado
Cinzas,g,"1,78","0,89",BRC1063A,Nome não encontrado
Colesterol,mg,158,"79,4",BRC1063A,Nome não encontrado
Ácidos graxos saturados,g,"19,5","9,77",BRC1063A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,83","4,42",BRC1063A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,81","0,41",BRC1063A,Nome não encontrado
Ácidos graxos trans,g,"1,02","0,51",BRC1063A,Nome não encontrado
Cálcio,mg,120,"60,5",BRC1063A,Nome não encontrado
Ferro,mg,"1,22","0,61",BRC1063A,Nome não encontrado
Sódio,mg,208,104,BRC1063A,Nome não encontrado
Magnésio,mg,"24,7","12,3",BRC1063A,Nome não encontrado
Fósforo,mg,194,"97,3",BRC1063A,Nome não encontrado
Potássio,mg,449,224,BRC1063A,Nome não encontrado
Manganês,mg,"0,55","0,28",BRC1063A,Nome não encontrado
Zinco,mg,"0,48","0,24",BRC1063A,Nome não encontrado
Cobre,mg,"39,4","19,7",BRC1063A,Nome não encontrado
Selênio,mcg,"1,56","0,78",BRC1063A,Nome não encontrado
Vitamina A (RE),mcg,384,192,BRC1063A,Nome não encontrado
Vitamina A (RAE),mcg,379,189,BRC1063A,Nome não encontrado
Vitamina D,mcg,"0,36","0,18",BRC1063A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,11","0,55",BRC1063A,Nome não encontrado
Tiamina,mg,"0,06","0,03",BRC1063A,Nome não encontrado
Riboflavina,mg,"0,13","0,06",BRC1063A,Nome não encontrado
Niacina,mg,"0,97","0,49",BRC1063A,Nome não encontrado
Vitamina B6,mg,"0,16","0,08",BRC1063A,Nome não encontrado
Vitamina B12,mcg,"0,32","0,16",BRC1063A,Nome não encontrado
Vitamina C,mg,"0,53","0,27",BRC1063A,Nome não encontrado
Equivalente de folato,mcg,"8,15","4,08",BRC1063A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC1063A,Nome não encontrado
Açúcar de adição,g,"36,0","18,0",BRC1063A,Nome não encontrado
Gordura de adição,g,-,-,BRC1063A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1063A,Nome não encontrado
Proteína animal,g,-,-,BRC1063A,Nome não encontrado
