componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1791,1970,BRC0692F,Nome não encontrado
Energia,kcal,432,475,BRC0692F,Nome não encontrado
Umidade,g,"33,8","37,2",BRC0692F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0692F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0692F,Nome não encontrado
Proteína,g,"27,7","30,4",BRC0692F,Nome não encontrado
Lipídios,g,"35,7","39,3",BRC0692F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0692F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0692F,Nome não encontrado
Cinzas,g,"1,71","1,88",BRC0692F,Nome não encontrado
Colesterol,mg,103,113,BRC0692F,Nome não encontrado
Ácidos graxos saturados,g,"12,0","13,2",BRC0692F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"14,6","16,0",BRC0692F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"7,62","8,38",BRC0692F,Nome não encontrado
Ácidos graxos trans,g,"0,10","0,10",BRC0692F,Nome não encontrado
Cálcio,mg,"15,5","17,0",BRC0692F,Nome não encontrado
Ferro,mg,"0,96","1,05",BRC0692F,Nome não encontrado
Sódio,mg,237,260,BRC0692F,Nome não encontrado
Magnésio,mg,"12,9","14,2",BRC0692F,Nome não encontrado
Fósforo,mg,183,202,BRC0692F,Nome não encontrado
Potássio,mg,225,247,BRC0692F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0692F,Nome não encontrado
Zinco,mg,"2,84","3,12",BRC0692F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0692F,Nome não encontrado
Selênio,mcg,"7,75","8,52",BRC0692F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0692F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0692F,Nome não encontrado
Vitamina D,mcg,"0,55","0,60",BRC0692F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,28","1,40",BRC0692F,Nome não encontrado
Tiamina,mg,"0,65","0,72",BRC0692F,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0692F,Nome não encontrado
Niacina,mg,"9,74","10,7",BRC0692F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0692F,Nome não encontrado
Vitamina B12,mcg,"0,57","0,63",BRC0692F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0692F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0692F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0692F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0692F,Nome não encontrado
Gordura de adição,g,-,-,BRC0692F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0692F,Nome não encontrado
Proteína animal,g,-,-,BRC0692F,Nome não encontrado
