componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,358,358,BRC0123E,Nome não encontrado
Energia,kcal,85,85,BRC0123E,Nome não encontrado
Umidade,g,"78,7","78,7",BRC0123E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0123E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0123E,Nome não encontrado
Proteína,g,"19,0","19,0",BRC0123E,Nome não encontrado
Lipídios,g,"0,94","0,94",BRC0123E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0123E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0123E,Nome não encontrado
Cinzas,g,"1,33","1,33",BRC0123E,Nome não encontrado
Colesterol,mg,"86,5","86,5",BRC0123E,Nome não encontrado
Ácidos graxos saturados,g,"0,38","0,38",BRC0123E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,26","0,26",BRC0123E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,17","0,17",BRC0123E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0123E,Nome não encontrado
Cálcio,mg,"16,8","16,8",BRC0123E,Nome não encontrado
Ferro,mg,"0,33","0,33",BRC0123E,Nome não encontrado
Sódio,mg,362,362,BRC0123E,Nome não encontrado
Magnésio,mg,"15,7","15,7",BRC0123E,Nome não encontrado
Fósforo,mg,349,349,BRC0123E,Nome não encontrado
Potássio,mg,145,145,BRC0123E,Nome não encontrado
Manganês,mg,traços,traços,BRC0123E,Nome não encontrado
Zinco,mg,"0,43","0,43",BRC0123E,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0123E,Nome não encontrado
Selênio,mcg,"29,5","29,5",BRC0123E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0123E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0123E,Nome não encontrado
Vitamina D,mcg,"0,90","0,90",BRC0123E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,22","0,22",BRC0123E,Nome não encontrado
Tiamina,mg,traços,traços,BRC0123E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0123E,Nome não encontrado
Niacina,mg,traços,traços,BRC0123E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0123E,Nome não encontrado
Vitamina B12,mcg,"1,88","1,88",BRC0123E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0123E,Nome não encontrado
Equivalente de folato,mcg,"9,31","9,31",BRC0123E,Nome não encontrado
Sal de adição,g,"9,31","9,31",BRC0123E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0123E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0123E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0123E,Nome não encontrado
Proteína animal,g,"19,0","19,0",BRC0123E,Nome não encontrado
