componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1691,845,BRC1010A,Nome não encontrado
Energia,kcal,403,201,BRC1010A,Nome não encontrado
Umidade,g,"18,9","9,45",BRC1010A,Nome não encontrado
Carboidrato total,g,"56,1","28,1",BRC1010A,Nome não encontrado
Carboidrato disponível,g,"55,2","27,6",BRC1010A,Nome não encontrado
Proteína,g,"6,83","3,42",BRC1010A,Nome não encontrado
Lipídios,g,"17,0","8,50",BRC1010A,Nome não encontrado
Fibra alimentar,g,"0,90","0,45",BRC1010A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1010A,Nome não encontrado
Cinzas,g,"1,16","0,58",BRC1010A,Nome não encontrado
Colesterol,mg,"93,1","46,6",BRC1010A,Nome não encontrado
Ácidos graxos saturados,g,"7,62","3,81",BRC1010A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,11","2,55",BRC1010A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,58","0,79",BRC1010A,Nome não encontrado
Ácidos graxos trans,g,"1,40","0,70",BRC1010A,Nome não encontrado
Cálcio,mg,"99,1","49,6",BRC1010A,Nome não encontrado
Ferro,mg,"1,83","0,92",BRC1010A,Nome não encontrado
Sódio,mg,165,"82,6",BRC1010A,Nome não encontrado
Magnésio,mg,"21,8","10,9",BRC1010A,Nome não encontrado
Fósforo,mg,191,"96,0",BRC1010A,Nome não encontrado
Potássio,mg,206,103,BRC1010A,Nome não encontrado
Manganês,mg,"0,21","0,11",BRC1010A,Nome não encontrado
Zinco,mg,"0,74","0,37",BRC1010A,Nome não encontrado
Cobre,mg,"0,05","0,02",BRC1010A,Nome não encontrado
Selênio,mcg,"5,11","2,55",BRC1010A,Nome não encontrado
Vitamina A (RE),mcg,104,"52,4",BRC1010A,Nome não encontrado
Vitamina A (RAE),mcg,116,"58,3",BRC1010A,Nome não encontrado
Vitamina D,mcg,"0,39","0,20",BRC1010A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,58","0,29",BRC1010A,Nome não encontrado
Tiamina,mg,"0,10","0,05",BRC1010A,Nome não encontrado
Riboflavina,mg,"0,19","0,10",BRC1010A,Nome não encontrado
Niacina,mg,"0,34","0,17",BRC1010A,Nome não encontrado
Vitamina B6,mg,"0,02","0,01",BRC1010A,Nome não encontrado
Vitamina B12,mcg,"0,25","0,13",BRC1010A,Nome não encontrado
Vitamina C,mg,"0,55","0,27",BRC1010A,Nome não encontrado
Equivalente de folato,mcg,"56,9","28,4",BRC1010A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC1010A,Nome não encontrado
Açúcar de adição,g,,traços,BRC1010A,Nome não encontrado
Gordura de adição,g,-,-,BRC1010A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1010A,Nome não encontrado
Proteína animal,g,-,-,BRC1010A,Nome não encontrado
