componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1101,1211,BRC0634F,Nome não encontrado
Energia,kcal,263,289,BRC0634F,Nome não encontrado
Umidade,g,"50,5","55,6",BRC0634F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0634F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0634F,Nome não encontrado
Proteína,g,"32,9","36,2",BRC0634F,Nome não encontrado
Lipídios,g,"14,7","16,1",BRC0634F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0634F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0634F,Nome não encontrado
Cinzas,g,"1,64","1,81",BRC0634F,Nome não encontrado
Colesterol,mg,115,126,BRC0634F,Nome não encontrado
Ácidos graxos saturados,g,"4,05","4,46",BRC0634F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,70","5,16",BRC0634F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,05","5,56",BRC0634F,Nome não encontrado
Ácidos graxos trans,g,"0,15","0,17",BRC0634F,Nome não encontrado
Cálcio,mg,"4,50","4,95",BRC0634F,Nome não encontrado
Ferro,mg,"2,78","3,06",BRC0634F,Nome não encontrado
Sódio,mg,234,258,BRC0634F,Nome não encontrado
Magnésio,mg,"25,0","27,5",BRC0634F,Nome não encontrado
Fósforo,mg,264,290,BRC0634F,Nome não encontrado
Potássio,mg,385,424,BRC0634F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0634F,Nome não encontrado
Zinco,mg,"7,41","8,16",BRC0634F,Nome não encontrado
Cobre,mg,"0,14","0,15",BRC0634F,Nome não encontrado
Selênio,mcg,"3,44","3,78",BRC0634F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0634F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0634F,Nome não encontrado
Vitamina D,mcg,"0,07","0,08",BRC0634F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,17","1,29",BRC0634F,Nome não encontrado
Tiamina,mg,"0,03","0,04",BRC0634F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0634F,Nome não encontrado
Niacina,mg,"2,76","3,03",BRC0634F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0634F,Nome não encontrado
Vitamina B12,mcg,"2,01","2,21",BRC0634F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0634F,Nome não encontrado
Equivalente de folato,mcg,"17,4","19,1",BRC0634F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0634F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0634F,Nome não encontrado
Gordura de adição,g,-,-,BRC0634F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0634F,Nome não encontrado
Proteína animal,g,-,-,BRC0634F,Nome não encontrado
