componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,768,844,BRC0639F,Nome não encontrado
Energia,kcal,183,201,BRC0639F,Nome não encontrado
Umidade,g,"61,0","67,1",BRC0639F,Nome não encontrado
Carboidrato total,g,"1,34","1,47",BRC0639F,Nome não encontrado
Carboidrato disponível,g,"0,83","0,91",BRC0639F,Nome não encontrado
Proteína,g,"29,1","32,0",BRC0639F,Nome não encontrado
Lipídios,g,"6,90","7,59",BRC0639F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0639F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0639F,Nome não encontrado
Cinzas,g,"1,38","1,52",BRC0639F,Nome não encontrado
Colesterol,mg,100,110,BRC0639F,Nome não encontrado
Ácidos graxos saturados,g,"2,64","2,90",BRC0639F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,72","2,99",BRC0639F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,86","0,95",BRC0639F,Nome não encontrado
Ácidos graxos trans,g,"0,10","0,11",BRC0639F,Nome não encontrado
Cálcio,mg,"6,16","6,78",BRC0639F,Nome não encontrado
Ferro,mg,"2,52","2,77",BRC0639F,Nome não encontrado
Sódio,mg,129,141,BRC0639F,Nome não encontrado
Magnésio,mg,"25,0","27,5",BRC0639F,Nome não encontrado
Fósforo,mg,238,262,BRC0639F,Nome não encontrado
Potássio,mg,398,438,BRC0639F,Nome não encontrado
Manganês,mg,"0,04","0,04",BRC0639F,Nome não encontrado
Zinco,mg,"6,53","7,18",BRC0639F,Nome não encontrado
Cobre,mg,"0,12","0,14",BRC0639F,Nome não encontrado
Selênio,mcg,"3,07","3,38",BRC0639F,Nome não encontrado
Vitamina A (RE),mcg,"27,3","30,1",BRC0639F,Nome não encontrado
Vitamina A (RAE),mcg,"13,7","15,0",BRC0639F,Nome não encontrado
Vitamina D,mcg,"0,07","0,07",BRC0639F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,50","0,54",BRC0639F,Nome não encontrado
Tiamina,mg,"0,05","0,06",BRC0639F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0639F,Nome não encontrado
Niacina,mg,"2,41","2,65",BRC0639F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0639F,Nome não encontrado
Vitamina B12,mcg,"1,76","1,93",BRC0639F,Nome não encontrado
Vitamina C,mg,"4,07","4,48",BRC0639F,Nome não encontrado
Equivalente de folato,mcg,"18,5","20,3",BRC0639F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0639F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0639F,Nome não encontrado
Gordura de adição,g,-,-,BRC0639F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0639F,Nome não encontrado
Proteína animal,g,-,-,BRC0639F,Nome não encontrado
