componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1203,1323,BRC0644F,Nome não encontrado
Energia,kcal,288,317,BRC0644F,Nome não encontrado
Umidade,g,"48,9","53,8",BRC0644F,Nome não encontrado
Carboidrato total,g,"7,98","8,77",BRC0644F,Nome não encontrado
Carboidrato disponível,g,"7,50","8,24",BRC0644F,Nome não encontrado
Proteína,g,"25,0","27,5",BRC0644F,Nome não encontrado
Lipídios,g,"17,5","19,2",BRC0644F,Nome não encontrado
Fibra alimentar,g,"0,48","0,53",BRC0644F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0644F,Nome não encontrado
Cinzas,g,"1,40","1,54",BRC0644F,Nome não encontrado
Colesterol,mg,122,134,BRC0644F,Nome não encontrado
Ácidos graxos saturados,g,"5,29","5,82",BRC0644F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,85","6,43",BRC0644F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,14","5,65",BRC0644F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,19",BRC0644F,Nome não encontrado
Cálcio,mg,"11,4","12,6",BRC0644F,Nome não encontrado
Ferro,mg,"2,77","3,05",BRC0644F,Nome não encontrado
Sódio,mg,113,124,BRC0644F,Nome não encontrado
Magnésio,mg,"27,6","30,3",BRC0644F,Nome não encontrado
Fósforo,mg,203,223,BRC0644F,Nome não encontrado
Potássio,mg,336,370,BRC0644F,Nome não encontrado
Manganês,mg,"0,17","0,18",BRC0644F,Nome não encontrado
Zinco,mg,"2,93","3,23",BRC0644F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0644F,Nome não encontrado
Selênio,mcg,"9,14","10,1",BRC0644F,Nome não encontrado
Vitamina A (RE),mcg,"19,2","21,1",BRC0644F,Nome não encontrado
Vitamina A (RAE),mcg,"19,1","21,0",BRC0644F,Nome não encontrado
Vitamina D,mcg,"0,21","0,23",BRC0644F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,60","0,66",BRC0644F,Nome não encontrado
Tiamina,mg,"0,13","0,14",BRC0644F,Nome não encontrado
Riboflavina,mg,"0,24","0,26",BRC0644F,Nome não encontrado
Niacina,mg,"2,15","2,36",BRC0644F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0644F,Nome não encontrado
Vitamina B12,mcg,"1,79","1,97",BRC0644F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0644F,Nome não encontrado
Equivalente de folato,mcg,"18,7","20,6",BRC0644F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0644F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0644F,Nome não encontrado
Gordura de adição,g,-,-,BRC0644F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0644F,Nome não encontrado
Proteína animal,g,-,-,BRC0644F,Nome não encontrado
