componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,703,351,BRC0591A,Nome não encontrado
Energia,kcal,167,83,BRC0591A,Nome não encontrado
Umidade,g,"62,4","31,2",BRC0591A,Nome não encontrado
Carboidrato total,g,"13,4","6,71",BRC0591A,Nome não encontrado
Carboidrato disponível,g,"12,8","6,40",BRC0591A,Nome não encontrado
Proteína,g,"17,7","8,83",BRC0591A,Nome não encontrado
Lipídios,g,"4,88","2,44",BRC0591A,Nome não encontrado
Fibra alimentar,g,"0,61","0,31",BRC0591A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0591A,Nome não encontrado
Cinzas,g,"1,69","0,85",BRC0591A,Nome não encontrado
Colesterol,mg,"40,4","20,2",BRC0591A,Nome não encontrado
Ácidos graxos saturados,g,"1,88","0,94",BRC0591A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,52","0,76",BRC0591A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,96","0,48",BRC0591A,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,01",BRC0591A,Nome não encontrado
Cálcio,mg,"41,2","20,6",BRC0591A,Nome não encontrado
Ferro,mg,"1,01","0,51",BRC0591A,Nome não encontrado
Sódio,mg,308,154,BRC0591A,Nome não encontrado
Magnésio,mg,"26,7","13,4",BRC0591A,Nome não encontrado
Fósforo,mg,196,"98,1",BRC0591A,Nome não encontrado
Potássio,mg,251,125,BRC0591A,Nome não encontrado
Manganês,mg,"0,08","0,04",BRC0591A,Nome não encontrado
Zinco,mg,"0,75","0,37",BRC0591A,Nome não encontrado
Cobre,mg,"0,05","0,03",BRC0591A,Nome não encontrado
Selênio,mcg,"8,79","4,40",BRC0591A,Nome não encontrado
Vitamina A (RE),mcg,"22,5","11,3",BRC0591A,Nome não encontrado
Vitamina A (RAE),mcg,"22,3","11,1",BRC0591A,Nome não encontrado
Vitamina D,mcg,"0,03","0,01",BRC0591A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,72","0,36",BRC0591A,Nome não encontrado
Tiamina,mg,"0,08","0,04",BRC0591A,Nome não encontrado
Riboflavina,mg,"0,07","0,03",BRC0591A,Nome não encontrado
Niacina,mg,"4,90","2,45",BRC0591A,Nome não encontrado
Vitamina B6,mg,"0,01","0,00",BRC0591A,Nome não encontrado
Vitamina B12,mcg,"0,22","0,11",BRC0591A,Nome não encontrado
Vitamina C,mg,"0,22","0,11",BRC0591A,Nome não encontrado
Equivalente de folato,mcg,"36,4","18,2",BRC0591A,Nome não encontrado
Sal de adição,g,"0,47","0,24",BRC0591A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0591A,Nome não encontrado
Gordura de adição,g,-,-,BRC0591A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0591A,Nome não encontrado
Proteína animal,g,-,-,BRC0591A,Nome não encontrado
