componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1190,1309,BRC0239F,Nome não encontrado
Energia,kcal,284,312,BRC0239F,Nome não encontrado
Umidade,g,"42,4","46,7",BRC0239F,Nome não encontrado
Carboidrato total,g,"15,5","17,1",BRC0239F,Nome não encontrado
Carboidrato disponível,g,"14,6","16,0",BRC0239F,Nome não encontrado
Proteína,g,"25,5","28,1",BRC0239F,Nome não encontrado
Lipídios,g,"13,5","14,9",BRC0239F,Nome não encontrado
Fibra alimentar,g,"0,96","1,05",BRC0239F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0239F,Nome não encontrado
Cinzas,g,"2,25","2,48",BRC0239F,Nome não encontrado
Colesterol,mg,"82,2","90,4",BRC0239F,Nome não encontrado
Ácidos graxos saturados,g,"2,78","3,06",BRC0239F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,79","4,17",BRC0239F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,26","6,89",BRC0239F,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,07",BRC0239F,Nome não encontrado
Cálcio,mg,"19,0","20,9",BRC0239F,Nome não encontrado
Ferro,mg,"1,98","2,18",BRC0239F,Nome não encontrado
Sódio,mg,332,366,BRC0239F,Nome não encontrado
Magnésio,mg,"38,6","42,5",BRC0239F,Nome não encontrado
Fósforo,mg,251,276,BRC0239F,Nome não encontrado
Potássio,mg,307,338,BRC0239F,Nome não encontrado
Manganês,mg,"0,34","0,38",BRC0239F,Nome não encontrado
Zinco,mg,"1,19","1,31",BRC0239F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0239F,Nome não encontrado
Selênio,mcg,"19,2","21,1",BRC0239F,Nome não encontrado
Vitamina A (RE),mcg,"15,4","16,9",BRC0239F,Nome não encontrado
Vitamina A (RAE),mcg,"15,4","16,9",BRC0239F,Nome não encontrado
Vitamina D,mcg,"0,17","0,19",BRC0239F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,92","1,01",BRC0239F,Nome não encontrado
Tiamina,mg,"0,10","0,11",BRC0239F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0239F,Nome não encontrado
Niacina,mg,"4,94","5,43",BRC0239F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0239F,Nome não encontrado
Vitamina B12,mcg,"0,22","0,24",BRC0239F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0239F,Nome não encontrado
Equivalente de folato,mcg,"29,0","31,9",BRC0239F,Nome não encontrado
Sal de adição,g,"0,50","0,55",BRC0239F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0239F,Nome não encontrado
Gordura de adição,g,-,-,BRC0239F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0239F,Nome não encontrado
Proteína animal,g,-,-,BRC0239F,Nome não encontrado
