componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,993,595,BRC0839F,Nome não encontrado
Energia,kcal,239,143,BRC0839F,Nome não encontrado
Umidade,g,"59,3","35,6",BRC0839F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0839F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0839F,Nome não encontrado
Proteína,g,"18,2","10,9",BRC0839F,Nome não encontrado
Lipídios,g,"18,5","11,1",BRC0839F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0839F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0839F,Nome não encontrado
Cinzas,g,"4,22","2,53",BRC0839F,Nome não encontrado
Colesterol,mg,"75,4","45,3",BRC0839F,Nome não encontrado
Ácidos graxos saturados,g,"4,98","2,99",BRC0839F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,17","4,30",BRC0839F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,28","2,57",BRC0839F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,02",BRC0839F,Nome não encontrado
Cálcio,mg,"15,5","9,31",BRC0839F,Nome não encontrado
Ferro,mg,"0,79","0,47",BRC0839F,Nome não encontrado
Sódio,mg,1547,928,BRC0839F,Nome não encontrado
Magnésio,mg,"29,1","17,4",BRC0839F,Nome não encontrado
Fósforo,mg,260,156,BRC0839F,Nome não encontrado
Potássio,mg,362,217,BRC0839F,Nome não encontrado
Manganês,mg,"0,10","0,06",BRC0839F,Nome não encontrado
Zinco,mg,"1,16","0,70",BRC0839F,Nome não encontrado
Cobre,mg,"0,04","0,02",BRC0839F,Nome não encontrado
Selênio,mcg,"7,13","4,28",BRC0839F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0839F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0839F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0839F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,02","0,61",BRC0839F,Nome não encontrado
Tiamina,mg,"0,11","0,07",BRC0839F,Nome não encontrado
Riboflavina,mg,"0,05","0,03",BRC0839F,Nome não encontrado
Niacina,mg,"5,64","3,38",BRC0839F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0839F,Nome não encontrado
Vitamina B12,mcg,"0,56","0,34",BRC0839F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0839F,Nome não encontrado
Equivalente de folato,mcg,"3,17","1,90",BRC0839F,Nome não encontrado
Sal de adição,g,"0,45","0,27",BRC0839F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0839F,Nome não encontrado
Gordura de adição,g,-,-,BRC0839F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0839F,Nome não encontrado
Proteína animal,g,-,-,BRC0839F,Nome não encontrado
