componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,395,394,BRC0172E,Nome não encontrado
Energia,kcal,93,93,BRC0172E,Nome não encontrado
Umidade,g,"74,5","74,5",BRC0172E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0172E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0172E,Nome não encontrado
Proteína,g,"20,0","20,0",BRC0172E,Nome não encontrado
Lipídios,g,"1,48","1,48",BRC0172E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0172E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0172E,Nome não encontrado
Cinzas,g,"3,06","3,06",BRC0172E,Nome não encontrado
Colesterol,mg,108,108,BRC0172E,Nome não encontrado
Ácidos graxos saturados,g,"0,39","0,39",BRC0172E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,26","0,26",BRC0172E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,52","0,52",BRC0172E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0172E,Nome não encontrado
Cálcio,mg,428,428,BRC0172E,Nome não encontrado
Ferro,mg,"0,60","0,60",BRC0172E,Nome não encontrado
Sódio,mg,311,311,BRC0172E,Nome não encontrado
Magnésio,mg,"39,3","39,3",BRC0172E,Nome não encontrado
Fósforo,mg,380,380,BRC0172E,Nome não encontrado
Potássio,mg,333,333,BRC0172E,Nome não encontrado
Manganês,mg,"0,09","0,09",BRC0172E,Nome não encontrado
Zinco,mg,"0,71","0,71",BRC0172E,Nome não encontrado
Cobre,mg,"0,13","0,13",BRC0172E,Nome não encontrado
Selênio,mcg,"40,8","40,8",BRC0172E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0172E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0172E,Nome não encontrado
Vitamina D,mcg,"1,42","1,42",BRC0172E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,34","0,34",BRC0172E,Nome não encontrado
Tiamina,mg,"0,09","0,09",BRC0172E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0172E,Nome não encontrado
Niacina,mg,"7,68","7,68",BRC0172E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0172E,Nome não encontrado
Vitamina B12,mcg,"2,63","2,63",BRC0172E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0172E,Nome não encontrado
Equivalente de folato,mcg,"13,2","13,2",BRC0172E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0172E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0172E,Nome não encontrado
Gordura de adição,g,-,-,BRC0172E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0172E,Nome não encontrado
Proteína animal,g,-,-,BRC0172E,Nome não encontrado
