componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,896,985,BRC0517F,Nome não encontrado
Energia,kcal,215,236,BRC0517F,Nome não encontrado
Umidade,g,"61,9","68,0",BRC0517F,Nome não encontrado
Carboidrato total,g,"3,78","4,15",BRC0517F,Nome não encontrado
Carboidrato disponível,g,"1,91","2,10",BRC0517F,Nome não encontrado
Proteína,g,"19,7","21,7",BRC0517F,Nome não encontrado
Lipídios,g,"13,9","15,2",BRC0517F,Nome não encontrado
Fibra alimentar,g,"1,87","2,05",BRC0517F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0517F,Nome não encontrado
Cinzas,g,"0,77","0,84",BRC0517F,Nome não encontrado
Colesterol,mg,"90,7","99,8",BRC0517F,Nome não encontrado
Ácidos graxos saturados,g,"6,11","6,72",BRC0517F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,32","4,75",BRC0517F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,41","1,55",BRC0517F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0517F,Nome não encontrado
Cálcio,mg,"15,3","16,9",BRC0517F,Nome não encontrado
Ferro,mg,"1,86","2,04",BRC0517F,Nome não encontrado
Sódio,mg,"39,7","43,7",BRC0517F,Nome não encontrado
Magnésio,mg,"17,3","19,0",BRC0517F,Nome não encontrado
Fósforo,mg,125,138,BRC0517F,Nome não encontrado
Potássio,mg,235,259,BRC0517F,Nome não encontrado
Manganês,mg,"0,14","0,16",BRC0517F,Nome não encontrado
Zinco,mg,"5,72","6,30",BRC0517F,Nome não encontrado
Cobre,mg,"0,12","0,14",BRC0517F,Nome não encontrado
Selênio,mcg,"0,06","0,07",BRC0517F,Nome não encontrado
Vitamina A (RE),mcg,167,183,BRC0517F,Nome não encontrado
Vitamina A (RAE),mcg,"83,6","91,9",BRC0517F,Nome não encontrado
Vitamina D,mcg,"1,94","2,13",BRC0517F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,35",BRC0517F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0517F,Nome não encontrado
Riboflavina,mg,"0,09","0,10",BRC0517F,Nome não encontrado
Niacina,mg,"1,48","1,63",BRC0517F,Nome não encontrado
Vitamina B6,mg,"0,08","0,08",BRC0517F,Nome não encontrado
Vitamina B12,mcg,"1,88","2,06",BRC0517F,Nome não encontrado
Vitamina C,mg,"11,6","12,8",BRC0517F,Nome não encontrado
Equivalente de folato,mcg,"8,14","8,96",BRC0517F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0517F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0517F,Nome não encontrado
Gordura de adição,g,-,-,BRC0517F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0517F,Nome não encontrado
Proteína animal,g,-,-,BRC0517F,Nome não encontrado
