componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,657,723,BRC0540F,Nome não encontrado
Energia,kcal,157,172,BRC0540F,Nome não encontrado
Umidade,g,"68,9","75,8",BRC0540F,Nome não encontrado
Carboidrato total,g,"2,45","2,69",BRC0540F,Nome não encontrado
Carboidrato disponível,g,"1,63","1,80",BRC0540F,Nome não encontrado
Proteína,g,"18,8","20,6",BRC0540F,Nome não encontrado
Lipídios,g,"8,22","9,05",BRC0540F,Nome não encontrado
Fibra alimentar,g,"0,82","0,90",BRC0540F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0540F,Nome não encontrado
Cinzas,g,"1,64","1,81",BRC0540F,Nome não encontrado
Colesterol,mg,"69,2","76,2",BRC0540F,Nome não encontrado
Ácidos graxos saturados,g,"1,88","2,07",BRC0540F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,27","2,49",BRC0540F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,38","2,62",BRC0540F,Nome não encontrado
Ácidos graxos trans,g,"0,08","0,09",BRC0540F,Nome não encontrado
Cálcio,mg,"13,1","14,4",BRC0540F,Nome não encontrado
Ferro,mg,"0,53","0,58",BRC0540F,Nome não encontrado
Sódio,mg,312,343,BRC0540F,Nome não encontrado
Magnésio,mg,"13,8","15,2",BRC0540F,Nome não encontrado
Fósforo,mg,148,163,BRC0540F,Nome não encontrado
Potássio,mg,249,274,BRC0540F,Nome não encontrado
Manganês,mg,"0,09","0,10",BRC0540F,Nome não encontrado
Zinco,mg,"0,97","1,06",BRC0540F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0540F,Nome não encontrado
Selênio,mcg,"0,13","0,14",BRC0540F,Nome não encontrado
Vitamina A (RE),mcg,"40,3","44,4",BRC0540F,Nome não encontrado
Vitamina A (RAE),mcg,"20,2","22,2",BRC0540F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0540F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,57","0,62",BRC0540F,Nome não encontrado
Tiamina,mg,"0,10","0,11",BRC0540F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0540F,Nome não encontrado
Niacina,mg,"9,00","9,90",BRC0540F,Nome não encontrado
Vitamina B6,mg,"0,03","0,04",BRC0540F,Nome não encontrado
Vitamina B12,mcg,"0,13","0,14",BRC0540F,Nome não encontrado
Vitamina C,mg,"5,70","6,27",BRC0540F,Nome não encontrado
Equivalente de folato,mcg,"9,16","10,1",BRC0540F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0540F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0540F,Nome não encontrado
Gordura de adição,g,-,-,BRC0540F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0540F,Nome não encontrado
Proteína animal,g,-,-,BRC0540F,Nome não encontrado
