componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,738,811,BRC0263F,Nome não encontrado
Energia,kcal,176,193,BRC0263F,Nome não encontrado
Umidade,g,"64,2","70,6",BRC0263F,Nome não encontrado
Carboidrato total,g,"1,31","1,44",BRC0263F,Nome não encontrado
Carboidrato disponível,g,"0,81","0,89",BRC0263F,Nome não encontrado
Proteína,g,"24,4","26,8",BRC0263F,Nome não encontrado
Lipídios,g,"8,25","9,07",BRC0263F,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0263F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0263F,Nome não encontrado
Cinzas,g,"1,89","2,08",BRC0263F,Nome não encontrado
Colesterol,mg,"56,3","61,9",BRC0263F,Nome não encontrado
Ácidos graxos saturados,g,"3,28","3,60",BRC0263F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,30","3,63",BRC0263F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,77","0,84",BRC0263F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,19",BRC0263F,Nome não encontrado
Cálcio,mg,"5,38","5,92",BRC0263F,Nome não encontrado
Ferro,mg,"1,72","1,90",BRC0263F,Nome não encontrado
Sódio,mg,294,323,BRC0263F,Nome não encontrado
Magnésio,mg,"13,9","15,3",BRC0263F,Nome não encontrado
Fósforo,mg,151,166,BRC0263F,Nome não encontrado
Potássio,mg,258,284,BRC0263F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0263F,Nome não encontrado
Zinco,mg,"4,48","4,93",BRC0263F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0263F,Nome não encontrado
Selênio,mcg,"0,07","0,08",BRC0263F,Nome não encontrado
Vitamina A (RE),mcg,"28,7","31,6",BRC0263F,Nome não encontrado
Vitamina A (RAE),mcg,"15,3","16,9",BRC0263F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0263F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,53","0,58",BRC0263F,Nome não encontrado
Tiamina,mg,"0,02","0,03",BRC0263F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0263F,Nome não encontrado
Niacina,mg,"2,64","2,90",BRC0263F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0263F,Nome não encontrado
Vitamina B12,mcg,"3,94","4,34",BRC0263F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0263F,Nome não encontrado
Equivalente de folato,mcg,"10,8","11,9",BRC0263F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0263F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0263F,Nome não encontrado
Gordura de adição,g,-,-,BRC0263F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0263F,Nome não encontrado
Proteína animal,g,-,-,BRC0263F,Nome não encontrado
