componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1197,1317,BRC0645F,Nome não encontrado
Energia,kcal,287,315,BRC0645F,Nome não encontrado
Umidade,g,"48,7","53,6",BRC0645F,Nome não encontrado
Carboidrato total,g,"7,94","8,73",BRC0645F,Nome não encontrado
Carboidrato disponível,g,"7,46","8,21",BRC0645F,Nome não encontrado
Proteína,g,"24,9","27,4",BRC0645F,Nome não encontrado
Lipídios,g,"17,4","19,1",BRC0645F,Nome não encontrado
Fibra alimentar,g,"0,48","0,53",BRC0645F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0645F,Nome não encontrado
Cinzas,g,"1,84","2,02",BRC0645F,Nome não encontrado
Colesterol,mg,122,134,BRC0645F,Nome não encontrado
Ácidos graxos saturados,g,"5,26","5,79",BRC0645F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,82","6,40",BRC0645F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,11","5,62",BRC0645F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,19",BRC0645F,Nome não encontrado
Cálcio,mg,"11,5","12,6",BRC0645F,Nome não encontrado
Ferro,mg,"2,76","3,04",BRC0645F,Nome não encontrado
Sódio,mg,292,321,BRC0645F,Nome não encontrado
Magnésio,mg,"27,5","30,2",BRC0645F,Nome não encontrado
Fósforo,mg,202,222,BRC0645F,Nome não encontrado
Potássio,mg,335,368,BRC0645F,Nome não encontrado
Manganês,mg,"0,17","0,18",BRC0645F,Nome não encontrado
Zinco,mg,"2,92","3,21",BRC0645F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0645F,Nome não encontrado
Selênio,mcg,"9,10","10,0",BRC0645F,Nome não encontrado
Vitamina A (RE),mcg,"19,1","21,0",BRC0645F,Nome não encontrado
Vitamina A (RAE),mcg,"19,0","20,9",BRC0645F,Nome não encontrado
Vitamina D,mcg,"0,21","0,23",BRC0645F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","0,65",BRC0645F,Nome não encontrado
Tiamina,mg,"0,13","0,14",BRC0645F,Nome não encontrado
Riboflavina,mg,"0,24","0,26",BRC0645F,Nome não encontrado
Niacina,mg,"2,14","2,35",BRC0645F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0645F,Nome não encontrado
Vitamina B12,mcg,"1,79","1,96",BRC0645F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0645F,Nome não encontrado
Equivalente de folato,mcg,"18,7","20,5",BRC0645F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0645F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0645F,Nome não encontrado
Gordura de adição,g,-,-,BRC0645F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0645F,Nome não encontrado
Proteína animal,g,-,-,BRC0645F,Nome não encontrado
