componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1522,1370,BRC0296A,Nome não encontrado
Energia,kcal,364,327,BRC0296A,Nome não encontrado
Umidade,g,"28,5","25,7",BRC0296A,Nome não encontrado
Carboidrato total,g,"35,3","31,7",BRC0296A,Nome não encontrado
Carboidrato disponível,g,"33,5","30,1",BRC0296A,Nome não encontrado
Proteína,g,"14,5","13,0",BRC0296A,Nome não encontrado
Lipídios,g,"18,7","16,9",BRC0296A,Nome não encontrado
Fibra alimentar,g,"1,81","1,63",BRC0296A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0296A,Nome não encontrado
Cinzas,g,"3,06","2,76",BRC0296A,Nome não encontrado
Colesterol,mg,"28,1","25,3",BRC0296A,Nome não encontrado
Ácidos graxos saturados,g,"5,86","5,27",BRC0296A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,93","5,33",BRC0296A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,75","4,28",BRC0296A,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,19",BRC0296A,Nome não encontrado
Cálcio,mg,"27,9","25,1",BRC0296A,Nome não encontrado
Ferro,mg,"2,92","2,63",BRC0296A,Nome não encontrado
Sódio,mg,1017,916,BRC0296A,Nome não encontrado
Magnésio,mg,"23,9","21,5",BRC0296A,Nome não encontrado
Fósforo,mg,176,158,BRC0296A,Nome não encontrado
Potássio,mg,265,238,BRC0296A,Nome não encontrado
Manganês,mg,"0,36","0,32",BRC0296A,Nome não encontrado
Zinco,mg,"2,63","2,37",BRC0296A,Nome não encontrado
Cobre,mg,"0,14","0,12",BRC0296A,Nome não encontrado
Selênio,mcg,"16,7","15,1",BRC0296A,Nome não encontrado
Vitamina A (RE),mcg,"28,4","25,5",BRC0296A,Nome não encontrado
Vitamina A (RAE),mcg,"28,4","25,5",BRC0296A,Nome não encontrado
Vitamina D,mcg,"0,29","0,26",BRC0296A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,73","1,55",BRC0296A,Nome não encontrado
Tiamina,mg,"0,53","0,47",BRC0296A,Nome não encontrado
Riboflavina,mg,"0,47","0,42",BRC0296A,Nome não encontrado
Niacina,mg,"5,61","5,05",BRC0296A,Nome não encontrado
Vitamina B6,mg,"0,35","0,32",BRC0296A,Nome não encontrado
Vitamina B12,mcg,"0,43","0,39",BRC0296A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0296A,Nome não encontrado
Equivalente de folato,mcg,"83,2","74,9",BRC0296A,Nome não encontrado
Sal de adição,g,,,BRC0296A,Nome não encontrado
Açúcar de adição,g,,,BRC0296A,Nome não encontrado
Gordura de adição,g,-,-,BRC0296A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0296A,Nome não encontrado
Proteína animal,g,-,-,BRC0296A,Nome não encontrado
