componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,404,404,BRC0140E,Nome não encontrado
Energia,kcal,95,95,BRC0140E,Nome não encontrado
Umidade,g,"75,6","75,6",BRC0140E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0140E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0140E,Nome não encontrado
Proteína,g,"21,8","21,8",BRC0140E,Nome não encontrado
Lipídios,g,"0,90","0,90",BRC0140E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0140E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0140E,Nome não encontrado
Cinzas,g,"1,70","1,70",BRC0140E,Nome não encontrado
Colesterol,mg,"82,9","82,9",BRC0140E,Nome não encontrado
Ácidos graxos saturados,g,"0,20","0,20",BRC0140E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,10","0,10",BRC0140E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,20",BRC0140E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0140E,Nome não encontrado
Cálcio,mg,"10,4","10,4",BRC0140E,Nome não encontrado
Ferro,mg,"0,32","0,32",BRC0140E,Nome não encontrado
Sódio,mg,288,288,BRC0140E,Nome não encontrado
Magnésio,mg,"21,0","21,0",BRC0140E,Nome não encontrado
Fósforo,mg,202,202,BRC0140E,Nome não encontrado
Potássio,mg,247,247,BRC0140E,Nome não encontrado
Manganês,mg,traços,traços,BRC0140E,Nome não encontrado
Zinco,mg,"0,60","0,60",BRC0140E,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0140E,Nome não encontrado
Selênio,mcg,"33,7","33,7",BRC0140E,Nome não encontrado
Vitamina A (RE),mcg,"11,6","11,6",BRC0140E,Nome não encontrado
Vitamina A (RAE),mcg,"11,6","11,6",BRC0140E,Nome não encontrado
Vitamina D,mcg,"0,10","0,10",BRC0140E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,51","0,51",BRC0140E,Nome não encontrado
Tiamina,mg,traços,traços,BRC0140E,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0140E,Nome não encontrado
Niacina,mg,"9,72","9,72",BRC0140E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0140E,Nome não encontrado
Vitamina B12,mcg,"1,13","1,13",BRC0140E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0140E,Nome não encontrado
Equivalente de folato,mcg,"1,99","1,99",BRC0140E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0140E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0140E,Nome não encontrado
Gordura de adição,g,-,-,BRC0140E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0140E,Nome não encontrado
Proteína animal,g,-,-,BRC0140E,Nome não encontrado
