componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1162,1277,BRC0290F,Nome não encontrado
Energia,kcal,279,306,BRC0290F,Nome não encontrado
Umidade,g,"51,6","56,8",BRC0290F,Nome não encontrado
Carboidrato total,g,"0,44","0,48",BRC0290F,Nome não encontrado
Carboidrato disponível,g,"0,44","0,48",BRC0290F,Nome não encontrado
Proteína,g,"28,9","31,8",BRC0290F,Nome não encontrado
Lipídios,g,"17,9","19,7",BRC0290F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0290F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0290F,Nome não encontrado
Cinzas,g,"1,10","1,21",BRC0290F,Nome não encontrado
Colesterol,mg,110,121,BRC0290F,Nome não encontrado
Ácidos graxos saturados,g,"10,2","11,2",BRC0290F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,88","7,57",BRC0290F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,38","0,41",BRC0290F,Nome não encontrado
Ácidos graxos trans,g,"0,51","0,56",BRC0290F,Nome não encontrado
Cálcio,mg,"4,87","5,36",BRC0290F,Nome não encontrado
Ferro,mg,"2,46","2,70",BRC0290F,Nome não encontrado
Sódio,mg,"54,9","60,4",BRC0290F,Nome não encontrado
Magnésio,mg,"21,3","23,5",BRC0290F,Nome não encontrado
Fósforo,mg,232,255,BRC0290F,Nome não encontrado
Potássio,mg,323,355,BRC0290F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0290F,Nome não encontrado
Zinco,mg,"5,18","5,69",BRC0290F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0290F,Nome não encontrado
Selênio,mcg,"0,11","0,12",BRC0290F,Nome não encontrado
Vitamina A (RE),mcg,104,114,BRC0290F,Nome não encontrado
Vitamina A (RAE),mcg,102,112,BRC0290F,Nome não encontrado
Vitamina D,mcg,"0,25","0,27",BRC0290F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,68","0,75",BRC0290F,Nome não encontrado
Tiamina,mg,"0,01","0,02",BRC0290F,Nome não encontrado
Riboflavina,mg,"0,09","0,10",BRC0290F,Nome não encontrado
Niacina,mg,"2,99","3,29",BRC0290F,Nome não encontrado
Vitamina B6,mg,"0,05","0,05",BRC0290F,Nome não encontrado
Vitamina B12,mcg,"0,94","1,04",BRC0290F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0290F,Nome não encontrado
Equivalente de folato,mcg,"0,32","0,35",BRC0290F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0290F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0290F,Nome não encontrado
Gordura de adição,g,-,-,BRC0290F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0290F,Nome não encontrado
Proteína animal,g,-,-,BRC0290F,Nome não encontrado
