componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,832,915,BRC0785F,Nome não encontrado
Energia,kcal,199,218,BRC0785F,Nome não encontrado
Umidade,g,"60,0","66,0",BRC0785F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0785F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0785F,Nome não encontrado
Proteína,g,"27,4","30,1",BRC0785F,Nome não encontrado
Lipídios,g,"9,90","10,9",BRC0785F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0785F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0785F,Nome não encontrado
Cinzas,g,"1,87","2,05",BRC0785F,Nome não encontrado
Colesterol,mg,"44,0","48,4",BRC0785F,Nome não encontrado
Ácidos graxos saturados,g,"1,50","1,65",BRC0785F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,32","2,56",BRC0785F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,31","5,84",BRC0785F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,04",BRC0785F,Nome não encontrado
Cálcio,mg,"11,3","12,5",BRC0785F,Nome não encontrado
Ferro,mg,"0,91","1,00",BRC0785F,Nome não encontrado
Sódio,mg,258,283,BRC0785F,Nome não encontrado
Magnésio,mg,"26,9","29,6",BRC0785F,Nome não encontrado
Fósforo,mg,195,215,BRC0785F,Nome não encontrado
Potássio,mg,299,329,BRC0785F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0785F,Nome não encontrado
Zinco,mg,"1,45","1,59",BRC0785F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0785F,Nome não encontrado
Selênio,mcg,"27,5","30,3",BRC0785F,Nome não encontrado
Vitamina A (RE),mcg,"3,12","3,43",BRC0785F,Nome não encontrado
Vitamina A (RAE),mcg,"3,12","3,43",BRC0785F,Nome não encontrado
Vitamina D,mcg,"0,13","0,14",BRC0785F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,93","1,02",BRC0785F,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0785F,Nome não encontrado
Riboflavina,mg,"0,21","0,23",BRC0785F,Nome não encontrado
Niacina,mg,"10,3","11,3",BRC0785F,Nome não encontrado
Vitamina B6,mg,"0,56","0,61",BRC0785F,Nome não encontrado
Vitamina B12,mcg,"1,09","1,20",BRC0785F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0785F,Nome não encontrado
Equivalente de folato,mcg,"4,36","4,80",BRC0785F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0785F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0785F,Nome não encontrado
Gordura de adição,g,-,-,BRC0785F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0785F,Nome não encontrado
Proteína animal,g,-,-,BRC0785F,Nome não encontrado
