componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1253,1378,BRC0685F,Nome não encontrado
Energia,kcal,300,330,BRC0685F,Nome não encontrado
Umidade,g,"47,1","51,8",BRC0685F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0685F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0685F,Nome não encontrado
Proteína,g,"33,6","37,0",BRC0685F,Nome não encontrado
Lipídios,g,"18,4","20,3",BRC0685F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0685F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0685F,Nome não encontrado
Cinzas,g,"2,00","2,19",BRC0685F,Nome não encontrado
Colesterol,mg,125,138,BRC0685F,Nome não encontrado
Ácidos graxos saturados,g,"5,95","6,54",BRC0685F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,55","7,21",BRC0685F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,54","5,00",BRC0685F,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,23",BRC0685F,Nome não encontrado
Cálcio,mg,"68,9","75,8",BRC0685F,Nome não encontrado
Ferro,mg,"0,82","0,90",BRC0685F,Nome não encontrado
Sódio,mg,242,266,BRC0685F,Nome não encontrado
Magnésio,mg,"29,0","31,9",BRC0685F,Nome não encontrado
Fósforo,mg,288,317,BRC0685F,Nome não encontrado
Potássio,mg,401,441,BRC0685F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0685F,Nome não encontrado
Zinco,mg,"2,16","2,37",BRC0685F,Nome não encontrado
Cobre,mg,"0,07","0,07",BRC0685F,Nome não encontrado
Selênio,mcg,"49,3","54,2",BRC0685F,Nome não encontrado
Vitamina A (RE),mcg,"9,70","10,7",BRC0685F,Nome não encontrado
Vitamina A (RAE),mcg,"9,70","10,7",BRC0685F,Nome não encontrado
Vitamina D,mcg,"0,46","0,50",BRC0685F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,13","1,24",BRC0685F,Nome não encontrado
Tiamina,mg,"0,34","0,37",BRC0685F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0685F,Nome não encontrado
Niacina,mg,"3,23","3,56",BRC0685F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0685F,Nome não encontrado
Vitamina B12,mcg,"0,47","0,52",BRC0685F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0685F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0685F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0685F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0685F,Nome não encontrado
Gordura de adição,g,-,-,BRC0685F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0685F,Nome não encontrado
Proteína animal,g,-,-,BRC0685F,Nome não encontrado
