componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,643,707,BRC0507F,Nome não encontrado
Energia,kcal,153,168,BRC0507F,Nome não encontrado
Umidade,g,"66,7","73,4",BRC0507F,Nome não encontrado
Carboidrato total,g,"9,35","10,3",BRC0507F,Nome não encontrado
Carboidrato disponível,g,"8,45","9,29",BRC0507F,Nome não encontrado
Proteína,g,"15,9","17,5",BRC0507F,Nome não encontrado
Lipídios,g,"5,99","6,59",BRC0507F,Nome não encontrado
Fibra alimentar,g,"0,90","0,99",BRC0507F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0507F,Nome não encontrado
Cinzas,g,"1,60","1,76",BRC0507F,Nome não encontrado
Colesterol,mg,"32,5","35,7",BRC0507F,Nome não encontrado
Ácidos graxos saturados,g,"2,00","2,19",BRC0507F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,70","1,87",BRC0507F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,76","1,93",BRC0507F,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,03",BRC0507F,Nome não encontrado
Cálcio,mg,"46,1","50,7",BRC0507F,Nome não encontrado
Ferro,mg,"0,65","0,71",BRC0507F,Nome não encontrado
Sódio,mg,265,292,BRC0507F,Nome não encontrado
Magnésio,mg,"28,3","31,2",BRC0507F,Nome não encontrado
Fósforo,mg,194,214,BRC0507F,Nome não encontrado
Potássio,mg,281,309,BRC0507F,Nome não encontrado
Manganês,mg,"0,07","0,08",BRC0507F,Nome não encontrado
Zinco,mg,"0,70","0,77",BRC0507F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0507F,Nome não encontrado
Selênio,mcg,"7,55","8,31",BRC0507F,Nome não encontrado
Vitamina A (RE),mcg,"31,8","35,0",BRC0507F,Nome não encontrado
Vitamina A (RAE),mcg,"30,0","33,0",BRC0507F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0507F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,93","1,02",BRC0507F,Nome não encontrado
Tiamina,mg,"0,10","0,11",BRC0507F,Nome não encontrado
Riboflavina,mg,"0,08","0,09",BRC0507F,Nome não encontrado
Niacina,mg,"3,55","3,90",BRC0507F,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0507F,Nome não encontrado
Vitamina B12,mcg,"0,21","0,23",BRC0507F,Nome não encontrado
Vitamina C,mg,"3,35","3,68",BRC0507F,Nome não encontrado
Equivalente de folato,mcg,"17,4","19,1",BRC0507F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0507F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0507F,Nome não encontrado
Gordura de adição,g,-,-,BRC0507F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0507F,Nome não encontrado
Proteína animal,g,-,-,BRC0507F,Nome não encontrado
