componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,598,598,BRC0013F,Nome não encontrado
Energia,kcal,141,141,BRC0013F,Nome não encontrado
Umidade,g,"65,6","65,6",BRC0013F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0013F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0013F,Nome não encontrado
Proteína,g,"31,0","31,0",BRC0013F,Nome não encontrado
Lipídios,g,"1,94","1,94",BRC0013F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0013F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0013F,Nome não encontrado
Cinzas,g,"1,48","1,48",BRC0013F,Nome não encontrado
Colesterol,mg,"63,3","63,3",BRC0013F,Nome não encontrado
Ácidos graxos saturados,g,"0,59","0,59",BRC0013F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,58","0,58",BRC0013F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,42","0,42",BRC0013F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0013F,Nome não encontrado
Cálcio,mg,"5,40","5,40",BRC0013F,Nome não encontrado
Ferro,mg,"14,2","14,2",BRC0013F,Nome não encontrado
Sódio,mg,129,129,BRC0013F,Nome não encontrado
Magnésio,mg,"10,00","10,00",BRC0013F,Nome não encontrado
Fósforo,mg,"89,4","89,4",BRC0013F,Nome não encontrado
Potássio,mg,122,122,BRC0013F,Nome não encontrado
Manganês,mg,"0,10","0,10",BRC0013F,Nome não encontrado
Zinco,mg,"15,2","15,2",BRC0013F,Nome não encontrado
Cobre,mg,"0,52","0,52",BRC0013F,Nome não encontrado
Selênio,mcg,,,BRC0013F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0013F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0013F,Nome não encontrado
Vitamina D,mcg,,,BRC0013F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,20","0,20",BRC0013F,Nome não encontrado
Tiamina,mg,"0,30","0,30",BRC0013F,Nome não encontrado
Riboflavina,mg,"0,44","0,44",BRC0013F,Nome não encontrado
Niacina,mg,"7,14","7,14",BRC0013F,Nome não encontrado
Vitamina B6,mg,"0,77","0,77",BRC0013F,Nome não encontrado
Vitamina B12,mcg,"7,51","7,51",BRC0013F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0013F,Nome não encontrado
Equivalente de folato,mcg,"11,5","11,5",BRC0013F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0013F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0013F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0013F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0013F,Nome não encontrado
Proteína animal,g,"30,8","30,8",BRC0013F,Nome não encontrado
