componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,791,869,BRC0793F,Nome não encontrado
Energia,kcal,189,208,BRC0793F,Nome não encontrado
Umidade,g,"64,1","70,5",BRC0793F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0793F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0793F,Nome não encontrado
Proteína,g,"23,5","25,9",BRC0793F,Nome não encontrado
Lipídios,g,"10,6","11,6",BRC0793F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0793F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0793F,Nome não encontrado
Cinzas,g,"1,77","1,95",BRC0793F,Nome não encontrado
Colesterol,mg,111,122,BRC0793F,Nome não encontrado
Ácidos graxos saturados,g,"3,24","3,56",BRC0793F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,24","3,56",BRC0793F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,88","3,16",BRC0793F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0793F,Nome não encontrado
Cálcio,mg,"18,9","20,8",BRC0793F,Nome não encontrado
Ferro,mg,"1,79","1,97",BRC0793F,Nome não encontrado
Sódio,mg,218,240,BRC0793F,Nome não encontrado
Magnésio,mg,"19,1","21,0",BRC0793F,Nome não encontrado
Fósforo,mg,161,177,BRC0793F,Nome não encontrado
Potássio,mg,141,156,BRC0793F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0793F,Nome não encontrado
Zinco,mg,"4,02","4,42",BRC0793F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0793F,Nome não encontrado
Selênio,mcg,"34,3","37,7",BRC0793F,Nome não encontrado
Vitamina A (RE),mcg,"0,87","0,95",BRC0793F,Nome não encontrado
Vitamina A (RAE),mcg,"0,87","0,95",BRC0793F,Nome não encontrado
Vitamina D,mcg,,,BRC0793F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0793F,Nome não encontrado
Tiamina,mg,"0,06","0,06",BRC0793F,Nome não encontrado
Riboflavina,mg,"0,26","0,29",BRC0793F,Nome não encontrado
Niacina,mg,"2,30","2,53",BRC0793F,Nome não encontrado
Vitamina B6,mg,"0,27","0,29",BRC0793F,Nome não encontrado
Vitamina B12,mcg,"0,25","0,28",BRC0793F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0793F,Nome não encontrado
Equivalente de folato,mcg,"6,50","7,15",BRC0793F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0793F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0793F,Nome não encontrado
Gordura de adição,g,-,-,BRC0793F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0793F,Nome não encontrado
Proteína animal,g,-,-,BRC0793F,Nome não encontrado
