componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,848,932,BRC0574F,Nome não encontrado
Energia,kcal,203,223,BRC0574F,Nome não encontrado
Umidade,g,"61,0","67,1",BRC0574F,Nome não encontrado
Carboidrato total,g,"3,97","4,37",BRC0574F,Nome não encontrado
Carboidrato disponível,g,"3,49","3,84",BRC0574F,Nome não encontrado
Proteína,g,"22,8","25,0",BRC0574F,Nome não encontrado
Lipídios,g,"10,8","11,8",BRC0574F,Nome não encontrado
Fibra alimentar,g,"0,48","0,53",BRC0574F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0574F,Nome não encontrado
Cinzas,g,"1,47","1,61",BRC0574F,Nome não encontrado
Colesterol,mg,"64,5","71,0",BRC0574F,Nome não encontrado
Ácidos graxos saturados,g,"3,99","4,38",BRC0574F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,03","4,43",BRC0574F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,74","1,92",BRC0574F,Nome não encontrado
Ácidos graxos trans,g,"0,17","0,18",BRC0574F,Nome não encontrado
Cálcio,mg,"6,80","7,48",BRC0574F,Nome não encontrado
Ferro,mg,"2,35","2,58",BRC0574F,Nome não encontrado
Sódio,mg,238,262,BRC0574F,Nome não encontrado
Magnésio,mg,"21,5","23,6",BRC0574F,Nome não encontrado
Fósforo,mg,204,225,BRC0574F,Nome não encontrado
Potássio,mg,331,364,BRC0574F,Nome não encontrado
Manganês,mg,"0,05","0,06",BRC0574F,Nome não encontrado
Zinco,mg,"3,43","3,77",BRC0574F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0574F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0574F,Nome não encontrado
Vitamina A (RE),mcg,"3,79","4,17",BRC0574F,Nome não encontrado
Vitamina A (RAE),mcg,"4,05","4,46",BRC0574F,Nome não encontrado
Vitamina D,mcg,"0,22","0,24",BRC0574F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,81","0,89",BRC0574F,Nome não encontrado
Tiamina,mg,"0,03","0,04",BRC0574F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0574F,Nome não encontrado
Niacina,mg,"3,31","3,64",BRC0574F,Nome não encontrado
Vitamina B6,mg,"0,06","0,07",BRC0574F,Nome não encontrado
Vitamina B12,mcg,"1,93","2,12",BRC0574F,Nome não encontrado
Vitamina C,mg,"14,0","15,4",BRC0574F,Nome não encontrado
Equivalente de folato,mcg,"4,72","5,19",BRC0574F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0574F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0574F,Nome não encontrado
Gordura de adição,g,-,-,BRC0574F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0574F,Nome não encontrado
Proteína animal,g,-,-,BRC0574F,Nome não encontrado
