componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,930,1023,BRC0526F,Nome não encontrado
Energia,kcal,223,245,BRC0526F,Nome não encontrado
Umidade,g,"61,0","67,1",BRC0526F,Nome não encontrado
Carboidrato total,g,"5,98","6,58",BRC0526F,Nome não encontrado
Carboidrato disponível,g,"4,82","5,31",BRC0526F,Nome não encontrado
Proteína,g,"17,5","19,3",BRC0526F,Nome não encontrado
Lipídios,g,"14,6","16,1",BRC0526F,Nome não encontrado
Fibra alimentar,g,"1,16","1,27",BRC0526F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0526F,Nome não encontrado
Cinzas,g,"0,88","0,97",BRC0526F,Nome não encontrado
Colesterol,mg,"64,1","70,5",BRC0526F,Nome não encontrado
Ácidos graxos saturados,g,"4,55","5,00",BRC0526F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,10","4,51",BRC0526F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,02","5,52",BRC0526F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0526F,Nome não encontrado
Cálcio,mg,"36,5","40,2",BRC0526F,Nome não encontrado
Ferro,mg,"1,96","2,16",BRC0526F,Nome não encontrado
Sódio,mg,314,346,BRC0526F,Nome não encontrado
Magnésio,mg,"16,8","18,4",BRC0526F,Nome não encontrado
Fósforo,mg,125,137,BRC0526F,Nome não encontrado
Potássio,mg,277,305,BRC0526F,Nome não encontrado
Manganês,mg,"0,23","0,25",BRC0526F,Nome não encontrado
Zinco,mg,"5,02","5,52",BRC0526F,Nome não encontrado
Cobre,mg,"0,14","0,15",BRC0526F,Nome não encontrado
Selênio,mcg,"0,33","0,37",BRC0526F,Nome não encontrado
Vitamina A (RE),mcg,"8,19","9,00",BRC0526F,Nome não encontrado
Vitamina A (RAE),mcg,"4,21","4,64",BRC0526F,Nome não encontrado
Vitamina D,mcg,"1,66","1,83",BRC0526F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,15","1,26",BRC0526F,Nome não encontrado
Tiamina,mg,"0,03","0,04",BRC0526F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0526F,Nome não encontrado
Niacina,mg,"0,98","1,08",BRC0526F,Nome não encontrado
Vitamina B6,mg,"0,12","0,13",BRC0526F,Nome não encontrado
Vitamina B12,mcg,"1,61","1,77",BRC0526F,Nome não encontrado
Vitamina C,mg,"6,25","6,88",BRC0526F,Nome não encontrado
Equivalente de folato,mcg,"8,93","9,83",BRC0526F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0526F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0526F,Nome não encontrado
Gordura de adição,g,-,-,BRC0526F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0526F,Nome não encontrado
Proteína animal,g,-,-,BRC0526F,Nome não encontrado
