componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (210 g),codigo_alimento,nome_alimento
Energia,kJ,841,1765,BRC0242A,Nome não encontrado
Energia,kcal,203,427,BRC0242A,Nome não encontrado
Umidade,g,"55,5",116,BRC0242A,Nome não encontrado
Carboidrato total,g,"26,5","55,7",BRC0242A,Nome não encontrado
Carboidrato disponível,g,"23,1","48,5",BRC0242A,Nome não encontrado
Proteína,g,"7,46","15,7",BRC0242A,Nome não encontrado
Lipídios,g,"8,25","17,3",BRC0242A,Nome não encontrado
Fibra alimentar,g,"3,42","7,18",BRC0242A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0242A,Nome não encontrado
Cinzas,g,"2,27","4,77",BRC0242A,Nome não encontrado
Colesterol,mg,"17,0","35,6",BRC0242A,Nome não encontrado
Ácidos graxos saturados,g,"3,04","6,39",BRC0242A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,35","7,03",BRC0242A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,80","1,69",BRC0242A,Nome não encontrado
Ácidos graxos trans,g,"0,32","0,68",BRC0242A,Nome não encontrado
Cálcio,mg,"22,5","47,3",BRC0242A,Nome não encontrado
Ferro,mg,"1,87","3,92",BRC0242A,Nome não encontrado
Sódio,mg,520,1093,BRC0242A,Nome não encontrado
Magnésio,mg,"16,9","35,5",BRC0242A,Nome não encontrado
Fósforo,mg,"86,2",181,BRC0242A,Nome não encontrado
Potássio,mg,284,596,BRC0242A,Nome não encontrado
Manganês,mg,"0,27","0,57",BRC0242A,Nome não encontrado
Zinco,mg,"1,29","2,71",BRC0242A,Nome não encontrado
Cobre,mg,"0,05","0,11",BRC0242A,Nome não encontrado
Selênio,mcg,"2,08","4,38",BRC0242A,Nome não encontrado
Vitamina A (RE),mcg,"21,8","45,7",BRC0242A,Nome não encontrado
Vitamina A (RAE),mcg,"26,2","55,1",BRC0242A,Nome não encontrado
Vitamina D,mcg,"0,16","0,34",BRC0242A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,44","3,01",BRC0242A,Nome não encontrado
Tiamina,mg,"0,05","0,11",BRC0242A,Nome não encontrado
Riboflavina,mg,"0,06","0,12",BRC0242A,Nome não encontrado
Niacina,mg,"1,15","2,42",BRC0242A,Nome não encontrado
Vitamina B6,mg,"0,09","0,19",BRC0242A,Nome não encontrado
Vitamina B12,mcg,"0,28","0,59",BRC0242A,Nome não encontrado
Vitamina C,mg,"1,60","3,35",BRC0242A,Nome não encontrado
Equivalente de folato,mcg,"51,7",108,BRC0242A,Nome não encontrado
Sal de adição,g,,,BRC0242A,Nome não encontrado
Açúcar de adição,g,,,BRC0242A,Nome não encontrado
Gordura de adição,g,-,-,BRC0242A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0242A,Nome não encontrado
Proteína animal,g,-,-,BRC0242A,Nome não encontrado
