componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,825,412,BRC0562A,Nome não encontrado
Energia,kcal,197,98,BRC0562A,Nome não encontrado
Umidade,g,"59,8","29,9",BRC0562A,Nome não encontrado
Carboidrato total,g,"14,2","7,11",BRC0562A,Nome não encontrado
Carboidrato disponível,g,"13,6","6,78",BRC0562A,Nome não encontrado
Proteína,g,"14,0","7,00",BRC0562A,Nome não encontrado
Lipídios,g,"9,49","4,74",BRC0562A,Nome não encontrado
Fibra alimentar,g,"0,66","0,33",BRC0562A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0562A,Nome não encontrado
Cinzas,g,"2,53","1,26",BRC0562A,Nome não encontrado
Colesterol,mg,"42,7","21,3",BRC0562A,Nome não encontrado
Ácidos graxos saturados,g,"4,93","2,47",BRC0562A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,50","1,25",BRC0562A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,41","0,20",BRC0562A,Nome não encontrado
Ácidos graxos trans,g,"0,26","0,13",BRC0562A,Nome não encontrado
Cálcio,mg,241,120,BRC0562A,Nome não encontrado
Ferro,mg,"1,07","0,53",BRC0562A,Nome não encontrado
Sódio,mg,595,297,BRC0562A,Nome não encontrado
Magnésio,mg,"14,3","7,16",BRC0562A,Nome não encontrado
Fósforo,mg,248,124,BRC0562A,Nome não encontrado
Potássio,mg,141,"70,7",BRC0562A,Nome não encontrado
Manganês,mg,"0,15","0,08",BRC0562A,Nome não encontrado
Zinco,mg,"1,80","0,90",BRC0562A,Nome não encontrado
Cobre,mg,"0,07","0,04",BRC0562A,Nome não encontrado
Selênio,mcg,"8,96","4,48",BRC0562A,Nome não encontrado
Vitamina A (RE),mcg,"36,3","18,1",BRC0562A,Nome não encontrado
Vitamina A (RAE),mcg,"34,8","17,4",BRC0562A,Nome não encontrado
Vitamina D,mcg,"0,19","0,09",BRC0562A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,11","0,06",BRC0562A,Nome não encontrado
Tiamina,mg,"0,19","0,09",BRC0562A,Nome não encontrado
Riboflavina,mg,"0,07","0,03",BRC0562A,Nome não encontrado
Niacina,mg,"2,75","1,38",BRC0562A,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0562A,Nome não encontrado
Vitamina B12,mcg,"0,85","0,43",BRC0562A,Nome não encontrado
Vitamina C,mg,"0,98","0,49",BRC0562A,Nome não encontrado
Equivalente de folato,mcg,"39,5","19,7",BRC0562A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0562A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0562A,Nome não encontrado
Gordura de adição,g,-,-,BRC0562A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0562A,Nome não encontrado
Proteína animal,g,-,-,BRC0562A,Nome não encontrado
