componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,621,621,BRC0109E,Nome não encontrado
Energia,kcal,148,148,BRC0109E,Nome não encontrado
Umidade,g,"69,8","69,8",BRC0109E,Nome não encontrado
Carboidrato total,g,"0,75","0,75",BRC0109E,Nome não encontrado
Carboidrato disponível,g,"0,61","0,61",BRC0109E,Nome não encontrado
Proteína,g,"22,3","22,3",BRC0109E,Nome não encontrado
Lipídios,g,"6,23","6,23",BRC0109E,Nome não encontrado
Fibra alimentar,g,"0,14","0,14",BRC0109E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0109E,Nome não encontrado
Cinzas,g,"1,51","1,51",BRC0109E,Nome não encontrado
Colesterol,mg,"86,6","86,6",BRC0109E,Nome não encontrado
Ácidos graxos saturados,g,"2,27","2,27",BRC0109E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,92","1,92",BRC0109E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,24","1,24",BRC0109E,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,05",BRC0109E,Nome não encontrado
Cálcio,mg,128,128,BRC0109E,Nome não encontrado
Ferro,mg,"0,41","0,41",BRC0109E,Nome não encontrado
Sódio,mg,"49,4","49,4",BRC0109E,Nome não encontrado
Magnésio,mg,"29,8","29,8",BRC0109E,Nome não encontrado
Fósforo,mg,240,240,BRC0109E,Nome não encontrado
Potássio,mg,329,329,BRC0109E,Nome não encontrado
Manganês,mg,"0,10","0,10",BRC0109E,Nome não encontrado
Zinco,mg,"0,87","0,87",BRC0109E,Nome não encontrado
Cobre,mg,"0,06","0,06",BRC0109E,Nome não encontrado
Selênio,mcg,"35,2","35,2",BRC0109E,Nome não encontrado
Vitamina A (RE),mcg,"2,09","2,09",BRC0109E,Nome não encontrado
Vitamina A (RAE),mcg,"1,80","1,80",BRC0109E,Nome não encontrado
Vitamina D,mcg,"1,59","1,59",BRC0109E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,84","0,84",BRC0109E,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0109E,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0109E,Nome não encontrado
Niacina,mg,"3,33","3,33",BRC0109E,Nome não encontrado
Vitamina B6,mg,"0,04","0,04",BRC0109E,Nome não encontrado
Vitamina B12,mcg,"3,82","3,82",BRC0109E,Nome não encontrado
Vitamina C,mg,"1,03","1,03",BRC0109E,Nome não encontrado
Equivalente de folato,mcg,"14,2","14,2",BRC0109E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0109E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0109E,Nome não encontrado
Gordura de adição,g,-,-,BRC0109E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0109E,Nome não encontrado
Proteína animal,g,-,-,BRC0109E,Nome não encontrado
