componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,866,953,BRC0712F,Nome não encontrado
Energia,kcal,207,227,BRC0712F,Nome não encontrado
Umidade,g,"61,0","67,1",BRC0712F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0712F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0712F,Nome não encontrado
Proteína,g,"26,8","29,5",BRC0712F,Nome não encontrado
Lipídios,g,"11,1","12,2",BRC0712F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0712F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0712F,Nome não encontrado
Cinzas,g,"1,02","1,12",BRC0712F,Nome não encontrado
Colesterol,mg,107,118,BRC0712F,Nome não encontrado
Ácidos graxos saturados,g,"3,30","3,63",BRC0712F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,45","6,00",BRC0712F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,75","1,93",BRC0712F,Nome não encontrado
Ácidos graxos trans,g,"0,03","0,03",BRC0712F,Nome não encontrado
Cálcio,mg,"41,5","45,6",BRC0712F,Nome não encontrado
Ferro,mg,"1,89","2,08",BRC0712F,Nome não encontrado
Sódio,mg,"54,7","60,1",BRC0712F,Nome não encontrado
Magnésio,mg,"20,8","22,8",BRC0712F,Nome não encontrado
Fósforo,mg,185,204,BRC0712F,Nome não encontrado
Potássio,mg,216,238,BRC0712F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0712F,Nome não encontrado
Zinco,mg,"2,18","2,40",BRC0712F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0712F,Nome não encontrado
Selênio,mcg,"12,1","13,3",BRC0712F,Nome não encontrado
Vitamina A (RE),mcg,"11,1","12,2",BRC0712F,Nome não encontrado
Vitamina A (RAE),mcg,"11,1","12,2",BRC0712F,Nome não encontrado
Vitamina D,mcg,,,BRC0712F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,19","0,21",BRC0712F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0712F,Nome não encontrado
Riboflavina,mg,"0,02","0,02",BRC0712F,Nome não encontrado
Niacina,mg,"7,77","8,54",BRC0712F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0712F,Nome não encontrado
Vitamina B12,mcg,"0,27","0,30",BRC0712F,Nome não encontrado
Vitamina C,mg,"1,57","1,72",BRC0712F,Nome não encontrado
Equivalente de folato,mcg,"4,63","5,10",BRC0712F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0712F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0712F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0712F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0712F,Nome não encontrado
Proteína animal,g,"26,8","29,5",BRC0712F,Nome não encontrado
