componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1244,1368,BRC0452F,Nome não encontrado
Energia,kcal,300,329,BRC0452F,Nome não encontrado
Umidade,g,"53,3","58,6",BRC0452F,Nome não encontrado
Carboidrato total,g,"3,21","3,53",BRC0452F,Nome não encontrado
Carboidrato disponível,g,"3,16","3,48",BRC0452F,Nome não encontrado
Proteína,g,"18,7","20,5",BRC0452F,Nome não encontrado
Lipídios,g,"23,6","26,0",BRC0452F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0452F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0452F,Nome não encontrado
Cinzas,g,"1,24","1,36",BRC0452F,Nome não encontrado
Colesterol,mg,"83,3","91,6",BRC0452F,Nome não encontrado
Ácidos graxos saturados,g,"10,4","11,4",BRC0452F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"9,76","10,7",BRC0452F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,88","0,97",BRC0452F,Nome não encontrado
Ácidos graxos trans,g,"0,58","0,64",BRC0452F,Nome não encontrado
Cálcio,mg,"35,2","38,7",BRC0452F,Nome não encontrado
Ferro,mg,"1,39","1,53",BRC0452F,Nome não encontrado
Sódio,mg,243,268,BRC0452F,Nome não encontrado
Magnésio,mg,"14,5","15,9",BRC0452F,Nome não encontrado
Fósforo,mg,135,148,BRC0452F,Nome não encontrado
Potássio,mg,204,225,BRC0452F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0452F,Nome não encontrado
Zinco,mg,"3,25","3,57",BRC0452F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0452F,Nome não encontrado
Selênio,mcg,"1,53","1,68",BRC0452F,Nome não encontrado
Vitamina A (RE),mcg,"19,3","21,3",BRC0452F,Nome não encontrado
Vitamina A (RAE),mcg,"19,1","21,0",BRC0452F,Nome não encontrado
Vitamina D,mcg,"0,42","0,47",BRC0452F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,57","0,63",BRC0452F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0452F,Nome não encontrado
Riboflavina,mg,"0,31","0,34",BRC0452F,Nome não encontrado
Niacina,mg,"4,07","4,48",BRC0452F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0452F,Nome não encontrado
Vitamina B12,mcg,"2,53","2,78",BRC0452F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0452F,Nome não encontrado
Equivalente de folato,mcg,"12,5","13,8",BRC0452F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0452F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0452F,Nome não encontrado
Gordura de adição,g,-,-,BRC0452F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0452F,Nome não encontrado
Proteína animal,g,-,-,BRC0452F,Nome não encontrado
