componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,324,356,BRC0366E,Nome não encontrado
Energia,kcal,77,84,BRC0366E,Nome não encontrado
Umidade,g,"81,1","89,2",BRC0366E,Nome não encontrado
Carboidrato total,g,"1,31","1,44",BRC0366E,Nome não encontrado
Carboidrato disponível,g,"0,81","0,89",BRC0366E,Nome não encontrado
Proteína,g,"13,0","14,4",BRC0366E,Nome não encontrado
Lipídios,g,"2,30","2,53",BRC0366E,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0366E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0366E,Nome não encontrado
Cinzas,g,"2,32","2,55",BRC0366E,Nome não encontrado
Colesterol,mg,"15,9","17,5",BRC0366E,Nome não encontrado
Ácidos graxos saturados,g,"0,40","0,44",BRC0366E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,52","0,58",BRC0366E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,95","1,05",BRC0366E,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0366E,Nome não encontrado
Cálcio,mg,"15,5","17,1",BRC0366E,Nome não encontrado
Ferro,mg,"33,7","37,1",BRC0366E,Nome não encontrado
Sódio,mg,405,446,BRC0366E,Nome não encontrado
Magnésio,mg,"17,9","19,7",BRC0366E,Nome não encontrado
Fósforo,mg,120,133,BRC0366E,Nome não encontrado
Potássio,mg,166,183,BRC0366E,Nome não encontrado
Manganês,mg,"1,82","2,00",BRC0366E,Nome não encontrado
Zinco,mg,"2,44","2,69",BRC0366E,Nome não encontrado
Cobre,mg,"2,33","2,56",BRC0366E,Nome não encontrado
Selênio,mcg,"0,07","0,08",BRC0366E,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0366E,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0366E,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0366E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,23","0,25",BRC0366E,Nome não encontrado
Tiamina,mg,"0,14","0,16",BRC0366E,Nome não encontrado
Riboflavina,mg,"0,17","0,19",BRC0366E,Nome não encontrado
Niacina,mg,"1,20","1,31",BRC0366E,Nome não encontrado
Vitamina B6,mg,"0,05","0,06",BRC0366E,Nome não encontrado
Vitamina B12,mcg,"9,56","10,5",BRC0366E,Nome não encontrado
Vitamina C,mg,"9,40","10,3",BRC0366E,Nome não encontrado
Equivalente de folato,mcg,"33,5","36,9",BRC0366E,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0366E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0366E,Nome não encontrado
Gordura de adição,g,-,-,BRC0366E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0366E,Nome não encontrado
Proteína animal,g,-,-,BRC0366E,Nome não encontrado
