componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,892,980,BRC0625F,Nome não encontrado
Energia,kcal,212,233,BRC0625F,Nome não encontrado
Umidade,g,"57,4","63,1",BRC0625F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0625F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0625F,Nome não encontrado
Proteína,g,"32,7","36,0",BRC0625F,Nome não encontrado
Lipídios,g,"9,07","9,97",BRC0625F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0625F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0625F,Nome não encontrado
Cinzas,g,"1,32","1,45",BRC0625F,Nome não encontrado
Colesterol,mg,"55,4","61,0",BRC0625F,Nome não encontrado
Ácidos graxos saturados,g,"3,88","4,27",BRC0625F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,98","4,38",BRC0625F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,22",BRC0625F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0625F,Nome não encontrado
Cálcio,mg,"3,63","3,99",BRC0625F,Nome não encontrado
Ferro,mg,"1,84","2,03",BRC0625F,Nome não encontrado
Sódio,mg,227,249,BRC0625F,Nome não encontrado
Magnésio,mg,"12,9","14,2",BRC0625F,Nome não encontrado
Fósforo,mg,166,183,BRC0625F,Nome não encontrado
Potássio,mg,253,278,BRC0625F,Nome não encontrado
Manganês,mg,traços,traços,BRC0625F,Nome não encontrado
Zinco,mg,"6,93","7,62",BRC0625F,Nome não encontrado
Cobre,mg,"0,05","0,05",BRC0625F,Nome não encontrado
Selênio,mcg,"5,10","5,61",BRC0625F,Nome não encontrado
Vitamina A (RE),mcg,"2,88","3,17",BRC0625F,Nome não encontrado
Vitamina A (RAE),mcg,"2,88","3,17",BRC0625F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0625F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,48","0,53",BRC0625F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0625F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0625F,Nome não encontrado
Niacina,mg,"2,54","2,79",BRC0625F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0625F,Nome não encontrado
Vitamina B12,mcg,"2,01","2,21",BRC0625F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0625F,Nome não encontrado
Equivalente de folato,mcg,"5,01","5,51",BRC0625F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0625F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0625F,Nome não encontrado
Gordura de adição,g,-,-,BRC0625F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0625F,Nome não encontrado
Proteína animal,g,-,-,BRC0625F,Nome não encontrado
