componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1520,1671,BRC0303F,Nome não encontrado
Energia,kcal,366,402,BRC0303F,Nome não encontrado
Umidade,g,"44,3","48,7",BRC0303F,Nome não encontrado
Carboidrato total,g,"0,03","0,03",BRC0303F,Nome não encontrado
Carboidrato disponível,g,"0,03","0,03",BRC0303F,Nome não encontrado
Proteína,g,"25,4","28,0",BRC0303F,Nome não encontrado
Lipídios,g,"29,4","32,3",BRC0303F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0303F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0303F,Nome não encontrado
Cinzas,g,"0,86","0,95",BRC0303F,Nome não encontrado
Colesterol,mg,103,113,BRC0303F,Nome não encontrado
Ácidos graxos saturados,g,"10,1","11,1",BRC0303F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,05","7,76",BRC0303F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,33","0,36",BRC0303F,Nome não encontrado
Ácidos graxos trans,g,"0,49","0,54",BRC0303F,Nome não encontrado
Cálcio,mg,"7,22","7,94",BRC0303F,Nome não encontrado
Ferro,mg,"2,43","2,68",BRC0303F,Nome não encontrado
Sódio,mg,"64,8","71,3",BRC0303F,Nome não encontrado
Magnésio,mg,"16,5","18,2",BRC0303F,Nome não encontrado
Fósforo,mg,191,210,BRC0303F,Nome não encontrado
Potássio,mg,289,318,BRC0303F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0303F,Nome não encontrado
Zinco,mg,"4,76","5,23",BRC0303F,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0303F,Nome não encontrado
Selênio,mcg,"0,11","0,12",BRC0303F,Nome não encontrado
Vitamina A (RE),mcg,104,114,BRC0303F,Nome não encontrado
Vitamina A (RAE),mcg,102,112,BRC0303F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0303F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,25","0,27",BRC0303F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0303F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0303F,Nome não encontrado
Niacina,mg,"1,95","2,14",BRC0303F,Nome não encontrado
Vitamina B6,mg,"0,13","0,14",BRC0303F,Nome não encontrado
Vitamina B12,mcg,"1,23","1,36",BRC0303F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0303F,Nome não encontrado
Equivalente de folato,mcg,"0,32","0,35",BRC0303F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0303F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0303F,Nome não encontrado
Gordura de adição,g,-,-,BRC0303F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0303F,Nome não encontrado
Proteína animal,g,-,-,BRC0303F,Nome não encontrado
