componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,699,699,BRC0466E,Nome não encontrado
Energia,kcal,167,167,BRC0466E,Nome não encontrado
Umidade,g,"68,3","68,3",BRC0466E,Nome não encontrado
Carboidrato total,g,"2,51","2,51",BRC0466E,Nome não encontrado
Carboidrato disponível,g,"2,36","2,36",BRC0466E,Nome não encontrado
Proteína,g,"20,2","20,2",BRC0466E,Nome não encontrado
Lipídios,g,"8,50","8,50",BRC0466E,Nome não encontrado
Fibra alimentar,g,"0,15","0,15",BRC0466E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0466E,Nome não encontrado
Cinzas,g,"0,50","0,50",BRC0466E,Nome não encontrado
Colesterol,mg,"68,7","68,7",BRC0466E,Nome não encontrado
Ácidos graxos saturados,g,"4,27","4,27",BRC0466E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,29","2,29",BRC0466E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,78","0,78",BRC0466E,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,22",BRC0466E,Nome não encontrado
Cálcio,mg,"10,00","10,00",BRC0466E,Nome não encontrado
Ferro,mg,"0,32","0,32",BRC0466E,Nome não encontrado
Sódio,mg,347,347,BRC0466E,Nome não encontrado
Magnésio,mg,"26,1","26,1",BRC0466E,Nome não encontrado
Fósforo,mg,257,257,BRC0466E,Nome não encontrado
Potássio,mg,479,479,BRC0466E,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0466E,Nome não encontrado
Zinco,mg,"0,42","0,42",BRC0466E,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0466E,Nome não encontrado
Selênio,mcg,"49,0","49,0",BRC0466E,Nome não encontrado
Vitamina A (RE),mcg,"86,0","86,0",BRC0466E,Nome não encontrado
Vitamina A (RAE),mcg,"85,1","85,1",BRC0466E,Nome não encontrado
Vitamina D,mcg,"5,02","5,02",BRC0466E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,77","0,77",BRC0466E,Nome não encontrado
Tiamina,mg,"0,06","0,06",BRC0466E,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0466E,Nome não encontrado
Niacina,mg,"6,64","6,64",BRC0466E,Nome não encontrado
Vitamina B6,mg,"0,53","0,53",BRC0466E,Nome não encontrado
Vitamina B12,mcg,"1,08","1,08",BRC0466E,Nome não encontrado
Vitamina C,mg,"1,45","1,45",BRC0466E,Nome não encontrado
Equivalente de folato,mcg,"12,3","12,3",BRC0466E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0466E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0466E,Nome não encontrado
Gordura de adição,g,-,-,BRC0466E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0466E,Nome não encontrado
Proteína animal,g,-,-,BRC0466E,Nome não encontrado
