componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1256,1382,BRC0317F,Nome não encontrado
Energia,kcal,302,331,BRC0317F,Nome não encontrado
Umidade,g,"48,7","53,5",BRC0317F,Nome não encontrado
Carboidrato total,g,"0,78","0,86",BRC0317F,Nome não encontrado
Carboidrato disponível,g,"0,67","0,73",BRC0317F,Nome não encontrado
Proteína,g,"29,3","32,2",BRC0317F,Nome não encontrado
Lipídios,g,"20,2","22,2",BRC0317F,Nome não encontrado
Fibra alimentar,g,"0,12","0,13",BRC0317F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0317F,Nome não encontrado
Cinzas,g,"1,11","1,22",BRC0317F,Nome não encontrado
Colesterol,mg,114,125,BRC0317F,Nome não encontrado
Ácidos graxos saturados,g,"8,54","9,39",BRC0317F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,53","9,39",BRC0317F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,98","1,07",BRC0317F,Nome não encontrado
Ácidos graxos trans,g,"0,29","0,32",BRC0317F,Nome não encontrado
Cálcio,mg,"7,70","8,46",BRC0317F,Nome não encontrado
Ferro,mg,"2,47","2,72",BRC0317F,Nome não encontrado
Sódio,mg,"76,5","84,2",BRC0317F,Nome não encontrado
Magnésio,mg,"18,1","20,0",BRC0317F,Nome não encontrado
Fósforo,mg,205,225,BRC0317F,Nome não encontrado
Potássio,mg,317,349,BRC0317F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0317F,Nome não encontrado
Zinco,mg,"5,90","6,49",BRC0317F,Nome não encontrado
Cobre,mg,"0,13","0,14",BRC0317F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0317F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0317F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0317F,Nome não encontrado
Vitamina D,mcg,"0,12","0,13",BRC0317F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,14","0,16",BRC0317F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0317F,Nome não encontrado
Riboflavina,mg,"0,06","0,07",BRC0317F,Nome não encontrado
Niacina,mg,"1,66","1,82",BRC0317F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0317F,Nome não encontrado
Vitamina B12,mcg,"3,64","4,01",BRC0317F,Nome não encontrado
Vitamina C,mg,"0,24","0,26",BRC0317F,Nome não encontrado
Equivalente de folato,mcg,"7,75","8,52",BRC0317F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0317F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0317F,Nome não encontrado
Gordura de adição,g,-,-,BRC0317F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0317F,Nome não encontrado
Proteína animal,g,-,-,BRC0317F,Nome não encontrado
