componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1752,876,BRC1072A,Nome não encontrado
Energia,kcal,418,209,BRC1072A,Nome não encontrado
Umidade,g,"17,8","8,90",BRC1072A,Nome não encontrado
Carboidrato total,g,"57,2","28,6",BRC1072A,Nome não encontrado
Carboidrato disponível,g,"56,0","28,0",BRC1072A,Nome não encontrado
Proteína,g,"3,81","1,90",BRC1072A,Nome não encontrado
Lipídios,g,"19,6","9,82",BRC1072A,Nome não encontrado
Fibra alimentar,g,"1,19","0,59",BRC1072A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1072A,Nome não encontrado
Cinzas,g,"1,59","0,80",BRC1072A,Nome não encontrado
Colesterol,mg,"54,3","27,1",BRC1072A,Nome não encontrado
Ácidos graxos saturados,g,"3,33","1,66",BRC1072A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,82","2,41",BRC1072A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"11,0","5,51",BRC1072A,Nome não encontrado
Ácidos graxos trans,g,"0,12","0,06",BRC1072A,Nome não encontrado
Cálcio,mg,"72,3","36,2",BRC1072A,Nome não encontrado
Ferro,mg,"5,40","2,70",BRC1072A,Nome não encontrado
Sódio,mg,254,127,BRC1072A,Nome não encontrado
Magnésio,mg,"21,7","10,9",BRC1072A,Nome não encontrado
Fósforo,mg,129,"64,6",BRC1072A,Nome não encontrado
Potássio,mg,288,144,BRC1072A,Nome não encontrado
Manganês,mg,"0,95","0,47",BRC1072A,Nome não encontrado
Zinco,mg,"1,71","0,85",BRC1072A,Nome não encontrado
Cobre,mg,"0,11","0,06",BRC1072A,Nome não encontrado
Selênio,mcg,"2,45","1,22",BRC1072A,Nome não encontrado
Vitamina A (RE),mcg,268,134,BRC1072A,Nome não encontrado
Vitamina A (RAE),mcg,146,"73,0",BRC1072A,Nome não encontrado
Vitamina D,mcg,"0,29","0,14",BRC1072A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,00","0,00",BRC1072A,Nome não encontrado
Tiamina,mg,"1,46","0,73",BRC1072A,Nome não encontrado
Riboflavina,mg,"0,34","0,17",BRC1072A,Nome não encontrado
Niacina,mg,"0,08","0,04",BRC1072A,Nome não encontrado
Vitamina B6,mg,"0,09","0,04",BRC1072A,Nome não encontrado
Vitamina B12,mcg,"0,43","0,21",BRC1072A,Nome não encontrado
Vitamina C,mg,"0,11","0,05",BRC1072A,Nome não encontrado
Equivalente de folato,mcg,"32,9","16,5",BRC1072A,Nome não encontrado
Sal de adição,g,"0,30","0,15",BRC1072A,Nome não encontrado
Açúcar de adição,g,"33,0","16,5",BRC1072A,Nome não encontrado
Gordura de adição,g,-,-,BRC1072A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1072A,Nome não encontrado
Proteína animal,g,-,-,BRC1072A,Nome não encontrado
