componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,890,979,BRC0515F,Nome não encontrado
Energia,kcal,215,235,BRC0515F,Nome não encontrado
Umidade,g,"66,0","72,6",BRC0515F,Nome não encontrado
Carboidrato total,g,"4,79","5,26",BRC0515F,Nome não encontrado
Carboidrato disponível,g,"3,71","4,09",BRC0515F,Nome não encontrado
Proteína,g,"11,8","13,0",BRC0515F,Nome não encontrado
Lipídios,g,"16,7","18,4",BRC0515F,Nome não encontrado
Fibra alimentar,g,"1,07","1,18",BRC0515F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0515F,Nome não encontrado
Cinzas,g,"0,73","0,80",BRC0515F,Nome não encontrado
Colesterol,mg,"29,5","32,5",BRC0515F,Nome não encontrado
Ácidos graxos saturados,g,"5,92","6,51",BRC0515F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,94","8,73",BRC0515F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,71","1,88",BRC0515F,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,01",BRC0515F,Nome não encontrado
Cálcio,mg,"19,2","21,1",BRC0515F,Nome não encontrado
Ferro,mg,"1,51","1,66",BRC0515F,Nome não encontrado
Sódio,mg,"88,2","97,0",BRC0515F,Nome não encontrado
Magnésio,mg,"10,9","12,0",BRC0515F,Nome não encontrado
Fósforo,mg,"18,8","20,7",BRC0515F,Nome não encontrado
Potássio,mg,175,193,BRC0515F,Nome não encontrado
Manganês,mg,"0,08","0,09",BRC0515F,Nome não encontrado
Zinco,mg,"2,54","2,79",BRC0515F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0515F,Nome não encontrado
Selênio,mcg,"0,15","0,17",BRC0515F,Nome não encontrado
Vitamina A (RE),mcg,"46,0","50,6",BRC0515F,Nome não encontrado
Vitamina A (RAE),mcg,"23,0","25,4",BRC0515F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0515F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,66","0,72",BRC0515F,Nome não encontrado
Tiamina,mg,"0,06","0,06",BRC0515F,Nome não encontrado
Riboflavina,mg,"0,17","0,18",BRC0515F,Nome não encontrado
Niacina,mg,"0,96","1,05",BRC0515F,Nome não encontrado
Vitamina B6,mg,"0,04","0,05",BRC0515F,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0515F,Nome não encontrado
Vitamina C,mg,"11,4","12,6",BRC0515F,Nome não encontrado
Equivalente de folato,mcg,"5,45","5,99",BRC0515F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0515F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0515F,Nome não encontrado
Gordura de adição,g,-,-,BRC0515F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0515F,Nome não encontrado
Proteína animal,g,-,-,BRC0515F,Nome não encontrado
