componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,508,508,BRC0151E,Nome não encontrado
Energia,kcal,121,120,BRC0151E,Nome não encontrado
Umidade,g,"73,3","73,3",BRC0151E,Nome não encontrado
Carboidrato total,g,"2,86","2,86",BRC0151E,Nome não encontrado
Carboidrato disponível,g,"2,81","2,81",BRC0151E,Nome não encontrado
Proteína,g,"18,7","18,7",BRC0151E,Nome não encontrado
Lipídios,g,"3,85","3,85",BRC0151E,Nome não encontrado
Fibra alimentar,g,"0,05","0,05",BRC0151E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0151E,Nome não encontrado
Cinzas,g,"1,35","1,35",BRC0151E,Nome não encontrado
Colesterol,mg,"68,3","68,3",BRC0151E,Nome não encontrado
Ácidos graxos saturados,g,"1,70","1,70",BRC0151E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,05","1,05",BRC0151E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,67","0,67",BRC0151E,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,02",BRC0151E,Nome não encontrado
Cálcio,mg,"45,9","45,9",BRC0151E,Nome não encontrado
Ferro,mg,"0,47","0,47",BRC0151E,Nome não encontrado
Sódio,mg,140,140,BRC0151E,Nome não encontrado
Magnésio,mg,"26,3","26,3",BRC0151E,Nome não encontrado
Fósforo,mg,201,201,BRC0151E,Nome não encontrado
Potássio,mg,365,365,BRC0151E,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0151E,Nome não encontrado
Zinco,mg,"0,48","0,48",BRC0151E,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0151E,Nome não encontrado
Selênio,mcg,"61,3","61,3",BRC0151E,Nome não encontrado
Vitamina A (RE),mcg,"76,1","76,1",BRC0151E,Nome não encontrado
Vitamina A (RAE),mcg,"75,9","75,9",BRC0151E,Nome não encontrado
Vitamina D,mcg,"0,30","0,30",BRC0151E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,90","0,90",BRC0151E,Nome não encontrado
Tiamina,mg,"0,11","0,11",BRC0151E,Nome não encontrado
Riboflavina,mg,"0,12","0,12",BRC0151E,Nome não encontrado
Niacina,mg,"2,85","2,85",BRC0151E,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0151E,Nome não encontrado
Vitamina B12,mcg,"2,13","2,13",BRC0151E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0151E,Nome não encontrado
Equivalente de folato,mcg,"16,6","16,6",BRC0151E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0151E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0151E,Nome não encontrado
Gordura de adição,g,-,-,BRC0151E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0151E,Nome não encontrado
Proteína animal,g,-,-,BRC0151E,Nome não encontrado
