componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,633,696,BRC0554F,Nome não encontrado
Energia,kcal,151,165,BRC0554F,Nome não encontrado
Umidade,g,"67,4","74,2",BRC0554F,Nome não encontrado
Carboidrato total,g,"5,59","6,15",BRC0554F,Nome não encontrado
Carboidrato disponível,g,"4,04","4,44",BRC0554F,Nome não encontrado
Proteína,g,"20,0","21,9",BRC0554F,Nome não encontrado
Lipídios,g,"5,70","6,27",BRC0554F,Nome não encontrado
Fibra alimentar,g,"1,55","1,71",BRC0554F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0554F,Nome não encontrado
Cinzas,g,"1,31","1,44",BRC0554F,Nome não encontrado
Colesterol,mg,"48,7","53,5",BRC0554F,Nome não encontrado
Ácidos graxos saturados,g,"1,30","1,43",BRC0554F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,30","2,53",BRC0554F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,67","1,83",BRC0554F,Nome não encontrado
Ácidos graxos trans,g,"0,03","0,04",BRC0554F,Nome não encontrado
Cálcio,mg,"11,0","12,1",BRC0554F,Nome não encontrado
Ferro,mg,"0,57","0,63",BRC0554F,Nome não encontrado
Sódio,mg,158,174,BRC0554F,Nome não encontrado
Magnésio,mg,"21,7","23,8",BRC0554F,Nome não encontrado
Fósforo,mg,158,174,BRC0554F,Nome não encontrado
Potássio,mg,263,289,BRC0554F,Nome não encontrado
Manganês,mg,"0,15","0,17",BRC0554F,Nome não encontrado
Zinco,mg,"0,80","0,88",BRC0554F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0554F,Nome não encontrado
Selênio,mcg,"7,61","8,37",BRC0554F,Nome não encontrado
Vitamina A (RE),mcg,"16,6","18,3",BRC0554F,Nome não encontrado
Vitamina A (RAE),mcg,"8,32","9,15",BRC0554F,Nome não encontrado
Vitamina D,mcg,"0,02","0,02",BRC0554F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,82","0,90",BRC0554F,Nome não encontrado
Tiamina,mg,"0,09","0,10",BRC0554F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0554F,Nome não encontrado
Niacina,mg,"4,96","5,46",BRC0554F,Nome não encontrado
Vitamina B6,mg,"0,05","0,06",BRC0554F,Nome não encontrado
Vitamina B12,mcg,"0,07","0,08",BRC0554F,Nome não encontrado
Vitamina C,mg,"20,3","22,3",BRC0554F,Nome não encontrado
Equivalente de folato,mcg,"13,6","14,9",BRC0554F,Nome não encontrado
Sal de adição,g,,,BRC0554F,Nome não encontrado
Açúcar de adição,g,"2,00","2,20",BRC0554F,Nome não encontrado
Gordura de adição,g,-,-,BRC0554F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0554F,Nome não encontrado
Proteína animal,g,-,-,BRC0554F,Nome não encontrado
