componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1074,536,BRC0568A,Nome não encontrado
Energia,kcal,257,128,BRC0568A,Nome não encontrado
Umidade,g,"51,7","25,8",BRC0568A,Nome não encontrado
Carboidrato total,g,"14,0","7,02",BRC0568A,Nome não encontrado
Carboidrato disponível,g,"13,4","6,69",BRC0568A,Nome não encontrado
Proteína,g,"16,6","8,31",BRC0568A,Nome não encontrado
Lipídios,g,"15,1","7,55",BRC0568A,Nome não encontrado
Fibra alimentar,g,"0,66","0,33",BRC0568A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0568A,Nome não encontrado
Cinzas,g,"2,57","1,28",BRC0568A,Nome não encontrado
Colesterol,mg,"55,3","27,6",BRC0568A,Nome não encontrado
Ácidos graxos saturados,g,"8,78","4,39",BRC0568A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,73","1,87",BRC0568A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,34","0,17",BRC0568A,Nome não encontrado
Ácidos graxos trans,g,"0,51","0,26",BRC0568A,Nome não encontrado
Cálcio,mg,468,234,BRC0568A,Nome não encontrado
Ferro,mg,"0,94","0,47",BRC0568A,Nome não encontrado
Sódio,mg,386,193,BRC0568A,Nome não encontrado
Magnésio,mg,"15,1","7,56",BRC0568A,Nome não encontrado
Fósforo,mg,294,147,BRC0568A,Nome não encontrado
Potássio,mg,"62,6","31,3",BRC0568A,Nome não encontrado
Manganês,mg,"0,10","0,05",BRC0568A,Nome não encontrado
Zinco,mg,"2,33","1,16",BRC0568A,Nome não encontrado
Cobre,mg,"0,07","0,03",BRC0568A,Nome não encontrado
Selênio,mcg,"12,3","6,14",BRC0568A,Nome não encontrado
Vitamina A (RE),mcg,"70,0","35,0",BRC0568A,Nome não encontrado
Vitamina A (RAE),mcg,"67,0","33,5",BRC0568A,Nome não encontrado
Vitamina D,mcg,"0,06","0,03",BRC0568A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,16","0,08",BRC0568A,Nome não encontrado
Tiamina,mg,"0,02","0,01",BRC0568A,Nome não encontrado
Riboflavina,mg,"0,12","0,06",BRC0568A,Nome não encontrado
Niacina,mg,"1,58","0,79",BRC0568A,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0568A,Nome não encontrado
Vitamina B12,mcg,"1,48","0,74",BRC0568A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0568A,Nome não encontrado
Equivalente de folato,mcg,"40,0","20,0",BRC0568A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0568A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0568A,Nome não encontrado
Gordura de adição,g,-,-,BRC0568A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0568A,Nome não encontrado
Proteína animal,g,-,-,BRC0568A,Nome não encontrado
