componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,2011,1005,BRC0161K,Nome não encontrado
Energia,kcal,479,239,BRC0161K,Nome não encontrado
Umidade,g,"3,00","1,50",BRC0161K,Nome não encontrado
Carboidrato total,g,"75,0","37,5",BRC0161K,Nome não encontrado
Carboidrato disponível,g,"75,0","37,5",BRC0161K,Nome não encontrado
Proteína,g,"3,00","1,50",BRC0161K,Nome não encontrado
Lipídios,g,"18,5","9,25",BRC0161K,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0161K,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0161K,Nome não encontrado
Cinzas,g,"0,50","0,25",BRC0161K,Nome não encontrado
Colesterol,mg,"10,1","5,05",BRC0161K,Nome não encontrado
Ácidos graxos saturados,g,"10,7","5,35",BRC0161K,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,11","3,06",BRC0161K,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,55","0,28",BRC0161K,Nome não encontrado
Ácidos graxos trans,g,"0,17","0,08",BRC0161K,Nome não encontrado
Cálcio,mg,187,"93,9",BRC0161K,Nome não encontrado
Ferro,mg,"1,55","0,77",BRC0161K,Nome não encontrado
Sódio,mg,"75,7","37,9",BRC0161K,Nome não encontrado
Magnésio,mg,"56,1","28,0",BRC0161K,Nome não encontrado
Fósforo,mg,208,104,BRC0161K,Nome não encontrado
Potássio,mg,348,174,BRC0161K,Nome não encontrado
Manganês,mg,"0,30","0,15",BRC0161K,Nome não encontrado
Zinco,mg,"1,05","0,52",BRC0161K,Nome não encontrado
Cobre,mg,"0,31","0,15",BRC0161K,Nome não encontrado
Selênio,mcg,"4,43","2,22",BRC0161K,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0161K,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0161K,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0161K,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,16",BRC0161K,Nome não encontrado
Tiamina,mg,"0,05","0,02",BRC0161K,Nome não encontrado
Riboflavina,mg,"0,21","0,11",BRC0161K,Nome não encontrado
Niacina,mg,,traços,BRC0161K,Nome não encontrado
Vitamina B6,mg,,traços,BRC0161K,Nome não encontrado
Vitamina B12,mcg,"0,74","0,37",BRC0161K,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0161K,Nome não encontrado
Equivalente de folato,mcg,"10,9","5,45",BRC0161K,Nome não encontrado
Sal de adição,g,,traços,BRC0161K,Nome não encontrado
Açúcar de adição,g,,traços,BRC0161K,Nome não encontrado
Gordura de adição,g,,traços,BRC0161K,Nome não encontrado
Proteína vegetal,g,,traços,BRC0161K,Nome não encontrado
Proteína animal,g,,traços,BRC0161K,Nome não encontrado
