componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,891,980,BRC0039F,Nome não encontrado
Energia,kcal,212,233,BRC0039F,Nome não encontrado
Umidade,g,"57,4","63,1",BRC0039F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0039F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0039F,Nome não encontrado
Proteína,g,"32,6","35,9",BRC0039F,Nome não encontrado
Lipídios,g,"9,11","10,0",BRC0039F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0039F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0039F,Nome não encontrado
Cinzas,g,"0,88","0,96",BRC0039F,Nome não encontrado
Colesterol,mg,"55,7","61,3",BRC0039F,Nome não encontrado
Ácidos graxos saturados,g,"3,90","4,29",BRC0039F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,00","4,40",BRC0039F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,22",BRC0039F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0039F,Nome não encontrado
Cálcio,mg,"3,53","3,89",BRC0039F,Nome não encontrado
Ferro,mg,"1,85","2,04",BRC0039F,Nome não encontrado
Sódio,mg,"47,5","52,3",BRC0039F,Nome não encontrado
Magnésio,mg,"13,0","14,3",BRC0039F,Nome não encontrado
Fósforo,mg,167,184,BRC0039F,Nome não encontrado
Potássio,mg,254,279,BRC0039F,Nome não encontrado
Manganês,mg,traços,traços,BRC0039F,Nome não encontrado
Zinco,mg,"6,96","7,66",BRC0039F,Nome não encontrado
Cobre,mg,"0,05","0,05",BRC0039F,Nome não encontrado
Selênio,mcg,,,BRC0039F,Nome não encontrado
Vitamina A (RE),mcg,"2,90","3,19",BRC0039F,Nome não encontrado
Vitamina A (RAE),mcg,"2,90","3,19",BRC0039F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0039F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,70","0,77",BRC0039F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0039F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0039F,Nome não encontrado
Niacina,mg,"2,55","2,80",BRC0039F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0039F,Nome não encontrado
Vitamina B12,mcg,"2,85","3,14",BRC0039F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0039F,Nome não encontrado
Equivalente de folato,mcg,"6,15","6,76",BRC0039F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0039F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0039F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0039F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0039F,Nome não encontrado
Proteína animal,g,"32,7","35,9",BRC0039F,Nome não encontrado
