componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1418,1559,BRC0293F,Nome não encontrado
Energia,kcal,341,374,BRC0293F,Nome não encontrado
Umidade,g,"50,7","55,8",BRC0293F,Nome não encontrado
Carboidrato total,g,"10,0","11,0",BRC0293F,Nome não encontrado
Carboidrato disponível,g,"9,50","10,5",BRC0293F,Nome não encontrado
Proteína,g,"17,2","18,9",BRC0293F,Nome não encontrado
Lipídios,g,"20,3","22,3",BRC0293F,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0293F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0293F,Nome não encontrado
Cinzas,g,"1,89","2,08",BRC0293F,Nome não encontrado
Colesterol,mg,"77,5","85,3",BRC0293F,Nome não encontrado
Ácidos graxos saturados,g,"6,65","7,31",BRC0293F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,48","7,13",BRC0293F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,49","6,04",BRC0293F,Nome não encontrado
Ácidos graxos trans,g,"0,09","0,09",BRC0293F,Nome não encontrado
Cálcio,mg,"90,1","99,1",BRC0293F,Nome não encontrado
Ferro,mg,"2,15","2,36",BRC0293F,Nome não encontrado
Sódio,mg,363,399,BRC0293F,Nome não encontrado
Magnésio,mg,"24,4","26,8",BRC0293F,Nome não encontrado
Fósforo,mg,195,215,BRC0293F,Nome não encontrado
Potássio,mg,256,282,BRC0293F,Nome não encontrado
Manganês,mg,"0,21","0,24",BRC0293F,Nome não encontrado
Zinco,mg,"2,41","2,65",BRC0293F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0293F,Nome não encontrado
Selênio,mcg,"1,89","2,08",BRC0293F,Nome não encontrado
Vitamina A (RE),mcg,"38,0","41,8",BRC0293F,Nome não encontrado
Vitamina A (RAE),mcg,"24,1","26,5",BRC0293F,Nome não encontrado
Vitamina D,mcg,"0,45","0,49",BRC0293F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,03","1,13",BRC0293F,Nome não encontrado
Tiamina,mg,"0,07","0,08",BRC0293F,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0293F,Nome não encontrado
Niacina,mg,"2,11","2,32",BRC0293F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0293F,Nome não encontrado
Vitamina B12,mcg,"1,19","1,31",BRC0293F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0293F,Nome não encontrado
Equivalente de folato,mcg,"3,99","4,38",BRC0293F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0293F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0293F,Nome não encontrado
Gordura de adição,g,-,-,BRC0293F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0293F,Nome não encontrado
Proteína animal,g,-,-,BRC0293F,Nome não encontrado
