componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,425,467,BRC0510F,Nome não encontrado
Energia,kcal,101,111,BRC0510F,Nome não encontrado
Umidade,g,"76,2","83,9",BRC0510F,Nome não encontrado
Carboidrato total,g,"2,70","2,97",BRC0510F,Nome não encontrado
Carboidrato disponível,g,"1,35","1,48",BRC0510F,Nome não encontrado
Proteína,g,"16,6","18,3",BRC0510F,Nome não encontrado
Lipídios,g,"2,95","3,25",BRC0510F,Nome não encontrado
Fibra alimentar,g,"1,35","1,48",BRC0510F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0510F,Nome não encontrado
Cinzas,g,"1,19","1,31",BRC0510F,Nome não encontrado
Colesterol,mg,"44,3","48,7",BRC0510F,Nome não encontrado
Ácidos graxos saturados,g,"0,76","0,84",BRC0510F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,83","0,91",BRC0510F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,09","1,20",BRC0510F,Nome não encontrado
Ácidos graxos trans,g,"0,06","0,06",BRC0510F,Nome não encontrado
Cálcio,mg,"20,4","22,5",BRC0510F,Nome não encontrado
Ferro,mg,"0,36","0,40",BRC0510F,Nome não encontrado
Sódio,mg,199,219,BRC0510F,Nome não encontrado
Magnésio,mg,"13,4","14,8",BRC0510F,Nome não encontrado
Fósforo,mg,127,140,BRC0510F,Nome não encontrado
Potássio,mg,226,249,BRC0510F,Nome não encontrado
Manganês,mg,"0,05","0,05",BRC0510F,Nome não encontrado
Zinco,mg,"0,59","0,64",BRC0510F,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0510F,Nome não encontrado
Selênio,mcg,"5,96","6,55",BRC0510F,Nome não encontrado
Vitamina A (RE),mcg,230,253,BRC0510F,Nome não encontrado
Vitamina A (RAE),mcg,115,126,BRC0510F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0510F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,00","1,10",BRC0510F,Nome não encontrado
Tiamina,mg,"0,07","0,08",BRC0510F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0510F,Nome não encontrado
Niacina,mg,"4,19","4,61",BRC0510F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0510F,Nome não encontrado
Vitamina B12,mcg,"0,07","0,07",BRC0510F,Nome não encontrado
Vitamina C,mg,"10,8","11,9",BRC0510F,Nome não encontrado
Equivalente de folato,mcg,"23,5","25,9",BRC0510F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0510F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0510F,Nome não encontrado
Gordura de adição,g,-,-,BRC0510F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0510F,Nome não encontrado
Proteína animal,g,-,-,BRC0510F,Nome não encontrado
