componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,1142,913,BRC0362E,Nome não encontrado
Energia,kcal,274,218,BRC0362E,Nome não encontrado
Umidade,g,"49,5","39,6",BRC0362E,Nome não encontrado
Carboidrato total,g,"21,7","17,3",BRC0362E,Nome não encontrado
Carboidrato disponível,g,"20,2","16,1",BRC0362E,Nome não encontrado
Proteína,g,"11,0","8,81",BRC0362E,Nome não encontrado
Lipídios,g,"16,2","13,0",BRC0362E,Nome não encontrado
Fibra alimentar,g,"1,50","1,20",BRC0362E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0362E,Nome não encontrado
Cinzas,g,"1,61","1,29",BRC0362E,Nome não encontrado
Colesterol,mg,"28,0","22,4",BRC0362E,Nome não encontrado
Ácidos graxos saturados,g,"3,73","2,99",BRC0362E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,19","2,55",BRC0362E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"7,82","6,26",BRC0362E,Nome não encontrado
Ácidos graxos trans,g,"0,12","0,10",BRC0362E,Nome não encontrado
Cálcio,mg,"16,0","12,8",BRC0362E,Nome não encontrado
Ferro,mg,"0,84","0,67",BRC0362E,Nome não encontrado
Sódio,mg,402,321,BRC0362E,Nome não encontrado
Magnésio,mg,"25,0","20,0",BRC0362E,Nome não encontrado
Fósforo,mg,191,152,BRC0362E,Nome não encontrado
Potássio,mg,185,148,BRC0362E,Nome não encontrado
Manganês,mg,"0,18","0,15",BRC0362E,Nome não encontrado
Zinco,mg,"0,42","0,34",BRC0362E,Nome não encontrado
Cobre,mg,"0,06","0,05",BRC0362E,Nome não encontrado
Selênio,mcg,"15,7","12,6",BRC0362E,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0362E,Nome não encontrado
Vitamina A (RAE),mcg,"4,00","3,20",BRC0362E,Nome não encontrado
Vitamina D,mcg,"4,00","3,20",BRC0362E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"6,88","5,50",BRC0362E,Nome não encontrado
Tiamina,mg,"0,12","0,10",BRC0362E,Nome não encontrado
Riboflavina,mg,"0,12","0,09",BRC0362E,Nome não encontrado
Niacina,mg,"1,54","1,23",BRC0362E,Nome não encontrado
Vitamina B6,mg,"0,08","0,06",BRC0362E,Nome não encontrado
Vitamina B12,mcg,"0,96","0,77",BRC0362E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0362E,Nome não encontrado
Equivalente de folato,mcg,"24,0","19,2",BRC0362E,Nome não encontrado
Sal de adição,g,,,BRC0362E,Nome não encontrado
Açúcar de adição,g,,,BRC0362E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0362E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0362E,Nome não encontrado
Proteína animal,g,"11,0","8,81",BRC0362E,Nome não encontrado
