componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1228,1351,BRC0298F,Nome não encontrado
Energia,kcal,295,324,BRC0298F,Nome não encontrado
Umidade,g,"51,2","56,4",BRC0298F,Nome não encontrado
Carboidrato total,g,"3,31","3,64",BRC0298F,Nome não encontrado
Carboidrato disponível,g,"3,26","3,58",BRC0298F,Nome não encontrado
Proteína,g,"23,7","26,0",BRC0298F,Nome não encontrado
Lipídios,g,"20,8","22,9",BRC0298F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0298F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0298F,Nome não encontrado
Cinzas,g,"0,98","1,07",BRC0298F,Nome não encontrado
Colesterol,mg,"76,4","84,0",BRC0298F,Nome não encontrado
Ácidos graxos saturados,g,"5,43","5,97",BRC0298F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,89","5,38",BRC0298F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,74","0,81",BRC0298F,Nome não encontrado
Ácidos graxos trans,g,"0,19","0,21",BRC0298F,Nome não encontrado
Cálcio,mg,"38,7","42,5",BRC0298F,Nome não encontrado
Ferro,mg,"2,27","2,50",BRC0298F,Nome não encontrado
Sódio,mg,"77,1","84,8",BRC0298F,Nome não encontrado
Magnésio,mg,"18,0","19,8",BRC0298F,Nome não encontrado
Fósforo,mg,196,216,BRC0298F,Nome não encontrado
Potássio,mg,298,328,BRC0298F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0298F,Nome não encontrado
Zinco,mg,"4,36","4,80",BRC0298F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0298F,Nome não encontrado
Selênio,mcg,"1,56","1,72",BRC0298F,Nome não encontrado
Vitamina A (RE),mcg,"19,8","21,8",BRC0298F,Nome não encontrado
Vitamina A (RAE),mcg,"19,5","21,5",BRC0298F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0298F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,28","0,31",BRC0298F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0298F,Nome não encontrado
Riboflavina,mg,"0,13","0,14",BRC0298F,Nome não encontrado
Niacina,mg,"2,18","2,40",BRC0298F,Nome não encontrado
Vitamina B6,mg,"0,11","0,12",BRC0298F,Nome não encontrado
Vitamina B12,mcg,"1,19","1,30",BRC0298F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0298F,Nome não encontrado
Equivalente de folato,mcg,"5,18","5,70",BRC0298F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0298F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0298F,Nome não encontrado
Gordura de adição,g,-,-,BRC0298F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0298F,Nome não encontrado
Proteína animal,g,-,-,BRC0298F,Nome não encontrado
