componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1129,1241,BRC0684F,Nome não encontrado
Energia,kcal,271,297,BRC0684F,Nome não encontrado
Umidade,g,"51,6","56,8",BRC0684F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0684F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0684F,Nome não encontrado
Proteína,g,"28,8","31,6",BRC0684F,Nome não encontrado
Lipídios,g,"17,3","19,0",BRC0684F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0684F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0684F,Nome não encontrado
Cinzas,g,"1,69","1,86",BRC0684F,Nome não encontrado
Colesterol,mg,"81,3","89,4",BRC0684F,Nome não encontrado
Ácidos graxos saturados,g,"7,47","8,21",BRC0684F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,67","8,43",BRC0684F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,20","1,31",BRC0684F,Nome não encontrado
Ácidos graxos trans,g,"0,09","0,10",BRC0684F,Nome não encontrado
Cálcio,mg,"34,3","37,7",BRC0684F,Nome não encontrado
Ferro,mg,"0,86","0,95",BRC0684F,Nome não encontrado
Sódio,mg,230,254,BRC0684F,Nome não encontrado
Magnésio,mg,"24,6","27,1",BRC0684F,Nome não encontrado
Fósforo,mg,228,251,BRC0684F,Nome não encontrado
Potássio,mg,364,401,BRC0684F,Nome não encontrado
Manganês,mg,traços,traços,BRC0684F,Nome não encontrado
Zinco,mg,"2,34","2,57",BRC0684F,Nome não encontrado
Cobre,mg,"0,06","0,06",BRC0684F,Nome não encontrado
Selênio,mcg,"53,6","58,9",BRC0684F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0684F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0684F,Nome não encontrado
Vitamina D,mcg,"0,50","0,55",BRC0684F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,17","0,19",BRC0684F,Nome não encontrado
Tiamina,mg,"0,76","0,84",BRC0684F,Nome não encontrado
Riboflavina,mg,"0,14","0,15",BRC0684F,Nome não encontrado
Niacina,mg,"1,92","2,11",BRC0684F,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0684F,Nome não encontrado
Vitamina B12,mcg,"0,52","0,57",BRC0684F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0684F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0684F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0684F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0684F,Nome não encontrado
Gordura de adição,g,-,-,BRC0684F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0684F,Nome não encontrado
Proteína animal,g,-,-,BRC0684F,Nome não encontrado
