componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1724,861,BRC1009A,Nome não encontrado
Energia,kcal,411,205,BRC1009A,Nome não encontrado
Umidade,g,"17,5","8,76",BRC1009A,Nome não encontrado
Carboidrato total,g,"56,7","28,3",BRC1009A,Nome não encontrado
Carboidrato disponível,g,"54,3","27,2",BRC1009A,Nome não encontrado
Proteína,g,"6,57","3,29",BRC1009A,Nome não encontrado
Lipídios,g,"18,1","9,05",BRC1009A,Nome não encontrado
Fibra alimentar,g,"2,35","1,17",BRC1009A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1009A,Nome não encontrado
Cinzas,g,"1,16","0,58",BRC1009A,Nome não encontrado
Colesterol,mg,"95,8","47,9",BRC1009A,Nome não encontrado
Ácidos graxos saturados,g,"8,09","4,05",BRC1009A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,43","2,71",BRC1009A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,65","0,82",BRC1009A,Nome não encontrado
Ácidos graxos trans,g,"1,52","0,76",BRC1009A,Nome não encontrado
Cálcio,mg,"60,6","30,3",BRC1009A,Nome não encontrado
Ferro,mg,"2,59","1,30",BRC1009A,Nome não encontrado
Sódio,mg,150,"75,2",BRC1009A,Nome não encontrado
Magnésio,mg,"39,3","19,7",BRC1009A,Nome não encontrado
Fósforo,mg,156,"78,4",BRC1009A,Nome não encontrado
Potássio,mg,215,107,BRC1009A,Nome não encontrado
Manganês,mg,"0,52","0,26",BRC1009A,Nome não encontrado
Zinco,mg,"0,89","0,44",BRC1009A,Nome não encontrado
Cobre,mg,"0,20","0,10",BRC1009A,Nome não encontrado
Selênio,mcg,"6,10","3,05",BRC1009A,Nome não encontrado
Vitamina A (RE),mcg,111,"55,7",BRC1009A,Nome não encontrado
Vitamina A (RAE),mcg,110,"55,0",BRC1009A,Nome não encontrado
Vitamina D,mcg,"0,38","0,19",BRC1009A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","0,30",BRC1009A,Nome não encontrado
Tiamina,mg,"0,10","0,05",BRC1009A,Nome não encontrado
Riboflavina,mg,"0,13","0,07",BRC1009A,Nome não encontrado
Niacina,mg,"0,44","0,22",BRC1009A,Nome não encontrado
Vitamina B6,mg,"0,03","0,01",BRC1009A,Nome não encontrado
Vitamina B12,mcg,"0,21","0,11",BRC1009A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC1009A,Nome não encontrado
Equivalente de folato,mcg,"59,2","29,6",BRC1009A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC1009A,Nome não encontrado
Açúcar de adição,g,,traços,BRC1009A,Nome não encontrado
Gordura de adição,g,-,-,BRC1009A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1009A,Nome não encontrado
Proteína animal,g,-,-,BRC1009A,Nome não encontrado
