componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1024,1126,BRC0278F,Nome não encontrado
Energia,kcal,246,270,BRC0278F,Nome não encontrado
Umidade,g,"57,7","63,5",BRC0278F,Nome não encontrado
Carboidrato total,g,"1,31","1,44",BRC0278F,Nome não encontrado
Carboidrato disponível,g,"0,81","0,89",BRC0278F,Nome não encontrado
Proteína,g,"23,2","25,6",BRC0278F,Nome não encontrado
Lipídios,g,"16,5","18,2",BRC0278F,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0278F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0278F,Nome não encontrado
Cinzas,g,"1,19","1,30",BRC0278F,Nome não encontrado
Colesterol,mg,"83,0","91,3",BRC0278F,Nome não encontrado
Ácidos graxos saturados,g,"7,36","8,09",BRC0278F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,67","7,33",BRC0278F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,86","0,95",BRC0278F,Nome não encontrado
Ácidos graxos trans,g,"0,25","0,28",BRC0278F,Nome não encontrado
Cálcio,mg,"5,99","6,59",BRC0278F,Nome não encontrado
Ferro,mg,"2,17","2,38",BRC0278F,Nome não encontrado
Sódio,mg,304,335,BRC0278F,Nome não encontrado
Magnésio,mg,"19,0","20,9",BRC0278F,Nome não encontrado
Fósforo,mg,181,200,BRC0278F,Nome não encontrado
Potássio,mg,319,351,BRC0278F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0278F,Nome não encontrado
Zinco,mg,"4,79","5,27",BRC0278F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0278F,Nome não encontrado
Selênio,mcg,"0,07","0,07",BRC0278F,Nome não encontrado
Vitamina A (RE),mcg,"26,7","29,4",BRC0278F,Nome não encontrado
Vitamina A (RAE),mcg,"13,4","14,7",BRC0278F,Nome não encontrado
Vitamina D,mcg,"0,41","0,45",BRC0278F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,95","1,04",BRC0278F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0278F,Nome não encontrado
Riboflavina,mg,"0,09","0,10",BRC0278F,Nome não encontrado
Niacina,mg,"2,02","2,22",BRC0278F,Nome não encontrado
Vitamina B6,mg,"0,09","0,10",BRC0278F,Nome não encontrado
Vitamina B12,mcg,"0,91","1,00",BRC0278F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0278F,Nome não encontrado
Equivalente de folato,mcg,"3,23","3,56",BRC0278F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0278F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0278F,Nome não encontrado
Gordura de adição,g,-,-,BRC0278F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0278F,Nome não encontrado
Proteína animal,g,-,-,BRC0278F,Nome não encontrado
