componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1614,807,BRC1017A,Nome não encontrado
Energia,kcal,384,191,BRC1017A,Nome não encontrado
Umidade,g,"18,7","9,35",BRC1017A,Nome não encontrado
Carboidrato total,g,"56,4","28,2",BRC1017A,Nome não encontrado
Carboidrato disponível,g,"55,5","27,7",BRC1017A,Nome não encontrado
Proteína,g,"8,38","4,19",BRC1017A,Nome não encontrado
Lipídios,g,"13,3","6,64",BRC1017A,Nome não encontrado
Fibra alimentar,g,"0,89","0,45",BRC1017A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1017A,Nome não encontrado
Cinzas,g,"3,26","1,63",BRC1017A,Nome não encontrado
Colesterol,mg,101,"50,7",BRC1017A,Nome não encontrado
Ácidos graxos saturados,g,"8,28","4,14",BRC1017A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,94","1,47",BRC1017A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,48","0,24",BRC1017A,Nome não encontrado
Ácidos graxos trans,g,"0,26","0,13",BRC1017A,Nome não encontrado
Cálcio,mg,327,163,BRC1017A,Nome não encontrado
Ferro,mg,"2,84","1,42",BRC1017A,Nome não encontrado
Sódio,mg,624,312,BRC1017A,Nome não encontrado
Magnésio,mg,"29,1","14,6",BRC1017A,Nome não encontrado
Fósforo,mg,433,216,BRC1017A,Nome não encontrado
Potássio,mg,594,297,BRC1017A,Nome não encontrado
Manganês,mg,"0,96","0,48",BRC1017A,Nome não encontrado
Zinco,mg,"1,09","0,54",BRC1017A,Nome não encontrado
Cobre,mg,"0,12","0,06",BRC1017A,Nome não encontrado
Selênio,mcg,"4,75","2,38",BRC1017A,Nome não encontrado
Vitamina A (RE),mcg,"60,0","30,0",BRC1017A,Nome não encontrado
Vitamina A (RAE),mcg,"58,5","29,2",BRC1017A,Nome não encontrado
Vitamina D,mcg,"0,43","0,21",BRC1017A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,27","0,14",BRC1017A,Nome não encontrado
Tiamina,mg,"0,07","0,04",BRC1017A,Nome não encontrado
Riboflavina,mg,"0,16","0,08",BRC1017A,Nome não encontrado
Niacina,mg,"0,47","0,23",BRC1017A,Nome não encontrado
Vitamina B6,mg,"0,04","0,02",BRC1017A,Nome não encontrado
Vitamina B12,mcg,"0,38","0,19",BRC1017A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC1017A,Nome não encontrado
Equivalente de folato,mcg,"65,4","32,7",BRC1017A,Nome não encontrado
Sal de adição,g,,traços,BRC1017A,Nome não encontrado
Açúcar de adição,g,,traços,BRC1017A,Nome não encontrado
Gordura de adição,g,-,-,BRC1017A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1017A,Nome não encontrado
Proteína animal,g,-,-,BRC1017A,Nome não encontrado
