componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,424,508,BRC0055E,Nome não encontrado
Energia,kcal,101,121,BRC0055E,Nome não encontrado
Umidade,g,"78,8","94,6",BRC0055E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0055E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0055E,Nome não encontrado
Proteína,g,"16,5","19,7",BRC0055E,Nome não encontrado
Lipídios,g,"3,90","4,68",BRC0055E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0055E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0055E,Nome não encontrado
Cinzas,g,"0,83","1,00",BRC0055E,Nome não encontrado
Colesterol,mg,"64,8","77,8",BRC0055E,Nome não encontrado
Ácidos graxos saturados,g,"0,90","1,08",BRC0055E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,30","2,76",BRC0055E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,30","0,36",BRC0055E,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,01",BRC0055E,Nome não encontrado
Cálcio,mg,"13,5","16,3",BRC0055E,Nome não encontrado
Ferro,mg,"0,17","0,21",BRC0055E,Nome não encontrado
Sódio,mg,"77,5","93,0",BRC0055E,Nome não encontrado
Magnésio,mg,"22,8","27,4",BRC0055E,Nome não encontrado
Fósforo,mg,141,169,BRC0055E,Nome não encontrado
Potássio,mg,253,303,BRC0055E,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0055E,Nome não encontrado
Zinco,mg,"0,25","0,30",BRC0055E,Nome não encontrado
Cobre,mg,traços,traços,BRC0055E,Nome não encontrado
Selênio,mcg,,,BRC0055E,Nome não encontrado
Vitamina A (RE),mcg,"47,9","57,4",BRC0055E,Nome não encontrado
Vitamina A (RAE),mcg,"47,9","57,4",BRC0055E,Nome não encontrado
Vitamina D,mcg,"8,20","9,84",BRC0055E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0055E,Nome não encontrado
Tiamina,mg,traços,traços,BRC0055E,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0055E,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0055E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0055E,Nome não encontrado
Vitamina B12,mcg,"0,78","0,94",BRC0055E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0055E,Nome não encontrado
Equivalente de folato,mcg,"11,7","14,1",BRC0055E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0055E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0055E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0055E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0055E,Nome não encontrado
Proteína animal,g,"16,5","19,7",BRC0055E,Nome não encontrado
