componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1172,1288,BRC0331F,Nome não encontrado
Energia,kcal,281,308,BRC0331F,Nome não encontrado
Umidade,g,"49,7","54,6",BRC0331F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0331F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0331F,Nome não encontrado
Proteína,g,"31,6","34,8",BRC0331F,Nome não encontrado
Lipídios,g,"17,2","18,9",BRC0331F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0331F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0331F,Nome não encontrado
Cinzas,g,"1,58","1,74",BRC0331F,Nome não encontrado
Colesterol,mg,"92,7",101,BRC0331F,Nome não encontrado
Ácidos graxos saturados,g,"8,79","9,67",BRC0331F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,96","6,56",BRC0331F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,32","0,36",BRC0331F,Nome não encontrado
Ácidos graxos trans,g,"0,40","0,44",BRC0331F,Nome não encontrado
Cálcio,mg,"8,41","9,25",BRC0331F,Nome não encontrado
Ferro,mg,"2,56","2,81",BRC0331F,Nome não encontrado
Sódio,mg,254,280,BRC0331F,Nome não encontrado
Magnésio,mg,"23,2","25,5",BRC0331F,Nome não encontrado
Fósforo,mg,259,285,BRC0331F,Nome não encontrado
Potássio,mg,346,381,BRC0331F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0331F,Nome não encontrado
Zinco,mg,"6,87","7,56",BRC0331F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0331F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0331F,Nome não encontrado
Vitamina A (RE),mcg,"99,4",109,BRC0331F,Nome não encontrado
Vitamina A (RAE),mcg,"98,1",107,BRC0331F,Nome não encontrado
Vitamina D,mcg,"0,06","0,06",BRC0331F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,24","0,26",BRC0331F,Nome não encontrado
Tiamina,mg,"0,02","0,03",BRC0331F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0331F,Nome não encontrado
Niacina,mg,"1,67","1,84",BRC0331F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0331F,Nome não encontrado
Vitamina B12,mcg,"3,08","3,39",BRC0331F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0331F,Nome não encontrado
Equivalente de folato,mcg,"6,14","6,75",BRC0331F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0331F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0331F,Nome não encontrado
Gordura de adição,g,-,-,BRC0331F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0331F,Nome não encontrado
Proteína animal,g,-,-,BRC0331F,Nome não encontrado
