componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,791,870,BRC0105F,Nome não encontrado
Energia,kcal,188,207,BRC0105F,Nome não encontrado
Umidade,g,"61,4","67,6",BRC0105F,Nome não encontrado
Carboidrato total,g,"0,21","0,24",BRC0105F,Nome não encontrado
Carboidrato disponível,g,"0,21","0,24",BRC0105F,Nome não encontrado
Proteína,g,"29,6","32,5",BRC0105F,Nome não encontrado
Lipídios,g,"7,70","8,47",BRC0105F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0105F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0105F,Nome não encontrado
Cinzas,g,"1,09","1,20",BRC0105F,Nome não encontrado
Colesterol,mg,105,116,BRC0105F,Nome não encontrado
Ácidos graxos saturados,g,"2,20","2,42",BRC0105F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,40","3,74",BRC0105F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,20","1,32",BRC0105F,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,01",BRC0105F,Nome não encontrado
Cálcio,mg,"66,1","72,8",BRC0105F,Nome não encontrado
Ferro,mg,"2,12","2,33",BRC0105F,Nome não encontrado
Sódio,mg,"53,2","58,6",BRC0105F,Nome não encontrado
Magnésio,mg,"23,2","25,5",BRC0105F,Nome não encontrado
Fósforo,mg,209,230,BRC0105F,Nome não encontrado
Potássio,mg,223,245,BRC0105F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0105F,Nome não encontrado
Zinco,mg,"2,66","2,92",BRC0105F,Nome não encontrado
Cobre,mg,"0,15","0,16",BRC0105F,Nome não encontrado
Selênio,mcg,,,BRC0105F,Nome não encontrado
Vitamina A (RE),mcg,"6,05","6,66",BRC0105F,Nome não encontrado
Vitamina A (RAE),mcg,"6,05","6,66",BRC0105F,Nome não encontrado
Vitamina D,mcg,,,BRC0105F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,17","0,19",BRC0105F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0105F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0105F,Nome não encontrado
Niacina,mg,"9,20","10,1",BRC0105F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0105F,Nome não encontrado
Vitamina B12,mcg,"0,28","0,31",BRC0105F,Nome não encontrado
Vitamina C,mg,"0,90","0,99",BRC0105F,Nome não encontrado
Equivalente de folato,mcg,"5,01","5,51",BRC0105F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0105F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0105F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0105F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0105F,Nome não encontrado
Proteína animal,g,"29,6","32,5",BRC0105F,Nome não encontrado
