componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1140,1253,BRC0754F,Nome não encontrado
Energia,kcal,273,299,BRC0754F,Nome não encontrado
Umidade,g,"48,6","53,5",BRC0754F,Nome não encontrado
Carboidrato total,g,"14,0","15,5",BRC0754F,Nome não encontrado
Carboidrato disponível,g,"13,6","14,9",BRC0754F,Nome não encontrado
Proteína,g,"20,5","22,5",BRC0754F,Nome não encontrado
Lipídios,g,"15,1","16,6",BRC0754F,Nome não encontrado
Fibra alimentar,g,"0,48","0,53",BRC0754F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0754F,Nome não encontrado
Cinzas,g,"1,81","2,00",BRC0754F,Nome não encontrado
Colesterol,mg,471,518,BRC0754F,Nome não encontrado
Ácidos graxos saturados,g,"4,64","5,11",BRC0754F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,96","4,36",BRC0754F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,14","5,65",BRC0754F,Nome não encontrado
Ácidos graxos trans,g,"0,27","0,30",BRC0754F,Nome não encontrado
Cálcio,mg,"12,6","13,9",BRC0754F,Nome não encontrado
Ferro,mg,"7,09","7,80",BRC0754F,Nome não encontrado
Sódio,mg,135,148,BRC0754F,Nome não encontrado
Magnésio,mg,"20,7","22,8",BRC0754F,Nome não encontrado
Fósforo,mg,387,425,BRC0754F,Nome não encontrado
Potássio,mg,299,329,BRC0754F,Nome não encontrado
Manganês,mg,"0,45","0,50",BRC0754F,Nome não encontrado
Zinco,mg,"4,70","5,17",BRC0754F,Nome não encontrado
Cobre,mg,"9,98","11,0",BRC0754F,Nome não encontrado
Selênio,mcg,"13,9","15,3",BRC0754F,Nome não encontrado
Vitamina A (RE),mcg,8844,9728,BRC0754F,Nome não encontrado
Vitamina A (RAE),mcg,8844,9728,BRC0754F,Nome não encontrado
Vitamina D,mcg,"1,74","1,92",BRC0754F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,95","1,05",BRC0754F,Nome não encontrado
Tiamina,mg,"0,15","0,17",BRC0754F,Nome não encontrado
Riboflavina,mg,"1,04","1,14",BRC0754F,Nome não encontrado
Niacina,mg,"10,6","11,7",BRC0754F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0754F,Nome não encontrado
Vitamina B12,mcg,"57,8","63,6",BRC0754F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0754F,Nome não encontrado
Equivalente de folato,mcg,296,326,BRC0754F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0754F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0754F,Nome não encontrado
Gordura de adição,g,-,-,BRC0754F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0754F,Nome não encontrado
Proteína animal,g,-,-,BRC0754F,Nome não encontrado
