componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1042,1145,BRC0636F,Nome não encontrado
Energia,kcal,249,273,BRC0636F,Nome não encontrado
Umidade,g,"50,5","55,5",BRC0636F,Nome não encontrado
Carboidrato total,g,"7,94","8,73",BRC0636F,Nome não encontrado
Carboidrato disponível,g,"7,46","8,21",BRC0636F,Nome não encontrado
Proteína,g,"25,6","28,1",BRC0636F,Nome não encontrado
Lipídios,g,"12,9","14,2",BRC0636F,Nome não encontrado
Fibra alimentar,g,"0,48","0,53",BRC0636F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0636F,Nome não encontrado
Cinzas,g,"1,84","2,03",BRC0636F,Nome não encontrado
Colesterol,mg,"88,2","97,0",BRC0636F,Nome não encontrado
Ácidos graxos saturados,g,"3,21","3,54",BRC0636F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,88","4,26",BRC0636F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,18","5,70",BRC0636F,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,12",BRC0636F,Nome não encontrado
Cálcio,mg,"12,3","13,5",BRC0636F,Nome não encontrado
Ferro,mg,"2,82","3,10",BRC0636F,Nome não encontrado
Sódio,mg,285,314,BRC0636F,Nome não encontrado
Magnésio,mg,"30,3","33,3",BRC0636F,Nome não encontrado
Fósforo,mg,212,233,BRC0636F,Nome não encontrado
Potássio,mg,345,380,BRC0636F,Nome não encontrado
Manganês,mg,"0,18","0,19",BRC0636F,Nome não encontrado
Zinco,mg,"5,05","5,55",BRC0636F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0636F,Nome não encontrado
Selênio,mcg,"8,45","9,29",BRC0636F,Nome não encontrado
Vitamina A (RE),mcg,"18,1","19,9",BRC0636F,Nome não encontrado
Vitamina A (RAE),mcg,"18,0","19,8",BRC0636F,Nome não encontrado
Vitamina D,mcg,"0,25","0,28",BRC0636F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","0,65",BRC0636F,Nome não encontrado
Tiamina,mg,"0,13","0,14",BRC0636F,Nome não encontrado
Riboflavina,mg,"0,14","0,15",BRC0636F,Nome não encontrado
Niacina,mg,"3,57","3,93",BRC0636F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0636F,Nome não encontrado
Vitamina B12,mcg,"1,61","1,77",BRC0636F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0636F,Nome não encontrado
Equivalente de folato,mcg,"26,9","29,5",BRC0636F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0636F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0636F,Nome não encontrado
Gordura de adição,g,-,-,BRC0636F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0636F,Nome não encontrado
Proteína animal,g,-,-,BRC0636F,Nome não encontrado
