componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1174,1291,BRC0336F,Nome não encontrado
Energia,kcal,282,309,BRC0336F,Nome não encontrado
Umidade,g,"51,4","56,5",BRC0336F,Nome não encontrado
Carboidrato total,g,"3,50","3,85",BRC0336F,Nome não encontrado
Carboidrato disponível,g,"3,45","3,80",BRC0336F,Nome não encontrado
Proteína,g,"25,6","28,2",BRC0336F,Nome não encontrado
Lipídios,g,"18,4","20,2",BRC0336F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0336F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0336F,Nome não encontrado
Cinzas,g,"1,12","1,24",BRC0336F,Nome não encontrado
Colesterol,mg,100,110,BRC0336F,Nome não encontrado
Ácidos graxos saturados,g,"8,07","8,87",BRC0336F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,53","8,28",BRC0336F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,82","0,90",BRC0336F,Nome não encontrado
Ácidos graxos trans,g,"0,25","0,27",BRC0336F,Nome não encontrado
Cálcio,mg,"38,4","42,2",BRC0336F,Nome não encontrado
Ferro,mg,"2,18","2,40",BRC0336F,Nome não encontrado
Sódio,mg,"84,2","92,6",BRC0336F,Nome não encontrado
Magnésio,mg,"18,2","20,0",BRC0336F,Nome não encontrado
Fósforo,mg,197,217,BRC0336F,Nome não encontrado
Potássio,mg,300,330,BRC0336F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0336F,Nome não encontrado
Zinco,mg,"5,09","5,60",BRC0336F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0336F,Nome não encontrado
Selênio,mcg,"1,56","1,72",BRC0336F,Nome não encontrado
Vitamina A (RE),mcg,"19,8","21,8",BRC0336F,Nome não encontrado
Vitamina A (RAE),mcg,"19,5","21,5",BRC0336F,Nome não encontrado
Vitamina D,mcg,"0,10","0,11",BRC0336F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,28","0,31",BRC0336F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0336F,Nome não encontrado
Riboflavina,mg,"0,12","0,13",BRC0336F,Nome não encontrado
Niacina,mg,"1,84","2,03",BRC0336F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0336F,Nome não encontrado
Vitamina B12,mcg,"3,17","3,49",BRC0336F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0336F,Nome não encontrado
Equivalente de folato,mcg,"11,0","12,1",BRC0336F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0336F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0336F,Nome não encontrado
Gordura de adição,g,-,-,BRC0336F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0336F,Nome não encontrado
Proteína animal,g,-,-,BRC0336F,Nome não encontrado
